NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
83167460*ES0141754038*2525*2001-12-21*BBVA ASSET MANAGEMENT, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
