NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
95350849*ES0162915039*3142*2005-03-02*G.I.I.C. FINECO, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
