NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
95499695*ES0123549000*3909*2007-10-08*MARCH ASSET MANAGEMENT, S.G.I.I.C., S.A.U.*BANCA MARCH, S.A.
