NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
84600386*ES0180948038*3378*2006-01-30*UBS GESTION, S.G.I.I.C., S.A.*UBS EUROPE SE, SUCURSAL EN ESPAÑA
