NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
78408622*ES0138812039*3669*2006-11-16*GRUPO CATALANA OCCIDENTE GESTION DE ACTIVOS, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
