NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
66815069*ES0138502002*5059*2016-07-29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.
