NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
81578528*ES0174398034*811*1997-01-15*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.
