NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
81663973*N/D*925*1997-04-16*BNP PARIBAS GESTION DE INVERSIONES, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
