NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
95044087*ES0138321031*1916*1999-10-01*GRUPO CATALANA OCCIDENTE GESTION DE ACTIVOS, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
