NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
87860672*N/D*5181*2017-07-14*MUTUACTIVOS, S.A., S.G.I.I.C.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
