NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
82034885*N/D*1470*1998-06-08*DEUTSCHE WEALTH MANAGEMENT SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
