NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
86136264*ES0116861008*4313*2011-02-01*BBVA ASSET MANAGEMENT, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
