NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
79444410*ES0138901030*187*1990-07-26*MAPFRE ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
