fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2009*2009-01-01*2009-12-31*Bajo *0.245*0.615**1250129.85*9134.0*0.0*146382291.0*False*116.7396***0.08*0.02****False*Y*2009
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2009 T4*2009-07-01*2009-12-31*Bajo *0.0*0.28**1358015.5699999998*8350.0*0.0*146382291.0*False*116.7396***0.02*0.01****False*T*2009
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2010*2010-01-01*2010-12-31*BAJO*0.425*0.38**1766139.8250000002*9655.5*0.0*230928437.0*False*120.064***0.23*0.05****False*Y*2010
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2010 T2*2010-01-01*2010-06-30*BAJO*0.020000000000000018*0.3**1838769.79*9743.0*0.0*188767301.0*False*117.3268***0.06*0.01****False*T*2010
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2010 T4*2010-07-01*2010-12-31*BAJO*1.3299999999999998*0.5800000000000001**2180177.68*10621.0*0.0*230928437.0*False*120.064***0.08000000000000002*0.019999999999999997****False*T*2010
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOL. VAR 3*2011*2011-01-01*2011-12-31*BAJO*0.365*0.75**1668945.935*9160.5*0.0*170644498.0*False*118.8716***0.41000000000000003*0.09****False*Y*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2011 T2*2011-01-01*2011-06-30*BAJO*0.26*0.9**1777660.1500000001*9513.0*0.0*229834228.0*False*120.8156***0.09*0.02****False*T*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOL. VAR 3*2011 T4*2011-07-01*2011-12-31*BAJO*0.58*0.76**1190992.75*7445.0*0.0*170644498.0*False*118.8716***0.11*0.030000000000000002****False*T*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOL. VAR 3*2011*2011-01-01*2011-12-31*BAJO*0.365*0.75**1668945.935*9160.5*0.0*170644498.0*False*118.8716***0.41000000000000003*0.09****False*Y*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*CM EVOL. VAR 3*2011 T2*2011-01-01*2011-06-30*BAJO*0.26*0.9**1777660.1500000001*9513.0*0.0*229834228.0*False*120.8156***0.09*0.02****False*T*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOL. VAR 3*2011 T4*2011-07-01*2011-12-31*BAJO*0.58*0.76**1190992.75*7445.0*0.0*170644498.0*False*118.8716***0.11*0.030000000000000002****False*T*2011
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOL. VAR 3*2012 T2*2012-01-01*2012-06-30*BAJO*1.49*0.34**722352.8*5084.0*0.0*114730272.0*False*120.4543*0.12*0.0*0.12*0.030000000000000002****False*T*2012
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013*2013-01-01*2013-12-31*2, en una escala del 1 al 7*0.12*0.01**1309311.3900000001*11229.0*0.0*186517815.0*False*125.5009*0.62*0.0*0.62*0.1****False*Y*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013 T2*2013-01-01*2013-06-30*BAJO*-0.27*0.01**1591134.7999999998*14487.0*0.0*139653558.0*False*123.3214*0.13*0.0*0.13*0.030000000000000002****False*T*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013 T4*2013-07-01*2013-12-31*2, en una escala del 1 al 7*0.39999999999999997*0.01**1866666.11*16240.0*0.0*186517815.0*False*125.5009*0.19*0.0*0.19*0.020000000000000004****False*T*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013*2013-01-01*2013-12-31*2, en una escala del 1 al 7*0.12*0.01**1309311.3900000001*11229.0*0.0*186517815.0*False*125.5009*0.62*0.0*0.62*0.1****False*Y*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013 T2*2013-01-01*2013-06-30*BAJO*-0.27*0.01**1591134.7999999998*14487.0*0.0*139653558.0*False*123.3214*0.13*0.0*0.13*0.030000000000000002****False*T*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCION PRUDENTE*2013 T4*2013-07-01*2013-12-31*2, en una escala del 1 al 7*0.39999999999999997*0.01**1866666.11*16240.0*0.0*186517815.0*False*125.5009*0.19*0.0*0.19*0.020000000000000004****False*T*2013
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2014 T4*2014-07-01*2014-12-31*2, en una escala del 1 al 7*-0.14*0.0**7410694.8100000005*41753.0*0.0*686950936.0*False*127.7851*0.19*0.0*0.19*0.020000000000000004****False*T*2014
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2015*2015-01-01*2015-12-31*2, en una escala del 1 al 7*0.07*0.005**17554416.89*88896.0*0.0*2397572663.0*False*127.6215*0.75*0.0*0.75*0.1****False*Y*2015
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2015 T2*2015-01-01*2015-06-30*2, en una escala del 1 al 7*0.0*0.02**22266989.97*111049.0*0.0*2101366604.0*False*128.7425*0.19*0.0*0.19*0.030000000000000002****False*T*2015
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2015 T4*2015-07-01*2015-12-31*2, en una escala del 1 al 7*0.28*0.0**19804229.310000002*99735.0*0.0*2397572663.0*False*127.6215*0.19*0.0*0.19*0.020000000000000004****False*T*2015
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2016*2016-01-01*2016-12-31*2, en una escala del 1 al 7*0.14*0.0**19202200.700000003*96738.5*0.0*2645753002.0*False*128.4668*0.75*0.0*0.75*0.1****False*Y*2016
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2016 T2*2016-01-01*2016-06-30*2, en una escala del 1 al 7*0.32000000000000006*0.0**17434777.92*89422.0*0.0*2277054127.0*False*127.8557*0.18*0.0*0.18*0.030000000000000002****False*T*2016
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2016 T4*2016-07-01*2016-12-31*2, en una escala del 1 al 7*0.0*0.0**22899930.020000003*111496.0*0.0*2645753002.0*False*128.4668*0.19*0.0*0.19*0.020000000000000004****False*T*2016
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2017*2017-01-01*2017-12-31*2, en una escala del 1 al 7*0.09*0.0**25115571.115000002*119694.5*0.0*3309854693.0*False*128.4971*0.75*0.0*0.75*0.1****False*Y*2017
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2017 T2*2017-01-01*2017-06-30*2, en una escala del 1 al 7*-0.010000000000000002*0.0**26346371.590000004*123157.0*0.0*3152554779.0*False*128.81799999999998*0.19*0.0*0.19*0.030000000000000002****False*T*2017
BANKIA EVOLUCION SOSTENIBLE 15, FI*BANKIA EVOLUCIÿN PRUDENTE*2017 T4*2017-07-01*2017-12-31*2, en una escala del 1 al 7*0.18*0.0**26173085.47*127732.0*0.0*3309854693.0*False*128.4971*0.19*0.0*0.19*0.020000000000000004****False*T*2017
BANKIA EVOLUCION SOSTENIBLE 15, FI*PT. BANKIA EVOLUCION PRUDENTE UNIVERSAL, FI*2018*2018-01-01*2018-12-31*2, en una escala del 1 al 7*0.245*0.0**16200727.635*84152.0*0.0*1639615473.0*False*122.9584*0.75*0.0*0.75*0.1****True*Y*2018
BANKIA EVOLUCION SOSTENIBLE 15, FI*PT. BANKIA EVOLUCION PRUDENTE UNIVERSAL, FI*2018 T4*2018-07-01*2018-12-31*2, en una escala del 1 al 7*0.9099999999999999*0.0**10564042.560000002*59013.0*0.0*1639615473.0*False*122.9584*0.19*0.0*0.19*0.020000000000000004****True*T*2018
BANKIA EVOLUCION SOSTENIBLE 15, FI*PT. BANKIA EVOLUCION PRUDENTE CARTERA, FI*2018*2018-01-01*2018-12-31*2, en una escala del 1 al 7*0.245*0.0**135450.985*138.5*0.0*7044664.0*False*97.0963*0.16*0.0*0.16*0.05****True*Y*2018
