fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2015*2015-01-01*2015-12-31*7 en una escala del 1 al 7*0.0*-0.115**1094518.395*3925.5*0.0*166214036.0*False*116.9326*1.29*0.11999999999999997*1.4100000000000001*0.1****False*Y*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2015 T2*2015-01-01*2015-06-30*7 en una escala del 1 al 7*0.0*-0.11**949507.82*3865.0*0.0*93840528.0*False*122.2541*0.32*-0.06*0.26*0.030000000000000002****False*T*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2015 T4*2015-07-01*2015-12-31*7 en una escala del 1 al 7*0.0*-0.19000000000000003**1991120.8400000003*5457.0*0.0*166214036.0*False*116.9326*0.32*0.01999999999999999*0.33999999999999997*0.020000000000000004****False*T*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2015*2015-01-01*2015-12-31*7 en una escala del 1 al 7*0.0*-0.115**1094518.395*3925.5*0.0*166214036.0*False*116.9326*1.29*0.11999999999999997*1.4100000000000001*0.1****False*Y*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2015 T2*2015-01-01*2015-06-30*7 en una escala del 1 al 7*0.0*-0.11**949507.82*3865.0*0.0*93840528.0*False*122.2541*0.32*-0.06*0.26*0.030000000000000002****False*T*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2015 T4*2015-07-01*2015-12-31*7 en una escala del 1 al 7*0.0*-0.19000000000000003**1991120.8400000003*5457.0*0.0*166214036.0*False*116.9326*0.32*0.01999999999999999*0.33999999999999997*0.020000000000000004****False*T*2015
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2016*2016-01-01*2016-12-31*7 en una escala del 1 al 7*0.0*-0.355**1322049.35*5266.5*0.0*153003028.0*False*110.25200000000001*1.3*0.0*1.3*0.1****False*Y*2016
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2016 T2*2016-01-01*2016-06-30*7 en una escala del 1 al 7*0.0*-0.64**1280469.24*5340.0*0.0*134958639.0*False*107.42200000000001*0.33*0.0*0.33*0.030000000000000002****False*T*2016
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2016 T4*2016-07-01*2016-12-31*7 en una escala del 1 al 7*0.0*-0.4**1408683.6199999999*5581.0*0.0*153003028.0*False*110.25200000000001*0.32*0.0*0.32*0.020000000000000004****False*T*2016
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2016*2016-01-01*2016-12-31*7 en una escala del 1 al 7*0.0*-0.355**1322049.35*5266.5*0.0*153003028.0*False*110.25200000000001*1.3*0.0*1.3*0.1****False*Y*2016
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2016 T2*2016-01-01*2016-06-30*7 en una escala del 1 al 7*0.0*-0.64**1280469.24*5340.0*0.0*134958639.0*False*107.42200000000001*0.33*0.0*0.33*0.030000000000000002****False*T*2016
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIï¿½N GLOBAL, F.I.*2016 T4*2016-07-01*2016-12-31*7 en una escala del 1 al 7*0.0*-0.4**1408683.6199999999*5581.0*0.0*153003028.0*False*110.25200000000001*0.32*0.0*0.32*0.020000000000000004****False*T*2016
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017*2017-01-01*2017-12-31*7 en una escala del 1 al 7*0.67*-0.41**1348353.335*5449.5*0.0*145865391.0*False*110.0356*1.1400000000000001*0.0*1.1400000000000001*0.1****False*Y*2017
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2017 T2*2017-01-01*2017-06-30*7 en una escala del 1 al 7*2.68*-0.42999999999999994**1340544.45*5582.0*0.0*156950299.0*False*114.4714*0.32*0.0*0.32*0.030000000000000002****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017 T4*2017-07-01*2017-12-31*7 en una escala del 1 al 7*0.0*-0.41999999999999993**1259989.3299999998*5171.0*0.0*145865391.0*False*110.0356*0.16999999999999998*0.0*0.16999999999999998*0.020000000000000004****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017*2017-01-01*2017-12-31*7 en una escala del 1 al 7*0.67*-0.41**1348353.335*5449.5*0.0*145865391.0*False*110.0356*1.1400000000000001*0.0*1.1400000000000001*0.1****False*Y*2017
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2017 T2*2017-01-01*2017-06-30*7 en una escala del 1 al 7*2.68*-0.42999999999999994**1340544.45*5582.0*0.0*156950299.0*False*114.4714*0.32*0.0*0.32*0.030000000000000002****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017 T4*2017-07-01*2017-12-31*7 en una escala del 1 al 7*0.0*-0.41999999999999993**1259989.3299999998*5171.0*0.0*145865391.0*False*110.0356*0.16999999999999998*0.0*0.16999999999999998*0.020000000000000004****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017*2017-01-01*2017-12-31*7 en una escala del 1 al 7*0.67*-0.41**1348353.335*5449.5*0.0*145865391.0*False*110.0356*1.1400000000000001*0.0*1.1400000000000001*0.1****False*Y*2017
SANTANDER PB INVERSION GLOBAL, FI*SANTANDER PB INVERSIÓN GLOBAL, F.I.*2017 T2*2017-01-01*2017-06-30*7 en una escala del 1 al 7*2.68*-0.42999999999999994**1340544.45*5582.0*0.0*156950299.0*False*114.4714*0.32*0.0*0.32*0.030000000000000002****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2017 T4*2017-07-01*2017-12-31*7 en una escala del 1 al 7*0.0*-0.41999999999999993**1259989.3299999998*5171.0*0.0*145865391.0*False*110.0356*0.16999999999999998*0.0*0.16999999999999998*0.020000000000000004****False*T*2017
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversión Global, F.I.*2018 T2*2018-01-01*2018-06-30*7 en una escala del 1 al 7*1.5100000000000002*-0.30000000000000004**1426576.6300000001*4966.0*0.0*141727653.0*False*104.3976*0.1*0.0*0.1*0.030000000000000002****False*T*2018
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2019*2019-01-01*2019-12-31*7 en una escala del 1 al 7*0.11*-0.32**826365.97*4735.0*0.0*85569528.0*False*107.4104*0.4*0.0*0.4*0.1****False*Y*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversión Global, F.I.*2019 T2*2019-01-01*2019-06-30*7 en una escala del 1 al 7*0.030000000000000027*-0.3**1087108.2800000003*5161.0*0.0*89661113.0*False*104.7354*0.1*0.0*0.1*0.030000000000000002****False*T*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2019 T4*2019-07-01*2019-12-31*7 en una escala del 1 al 7*-0.07*-0.38000000000000006**746427.91*4339.0*0.0*85569528.0*False*107.4104*0.1*0.0*0.1*0.020000000000000004****False*T*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2019*2019-01-01*2019-12-31*7 en una escala del 1 al 7*0.11*-0.32**826365.97*4735.0*0.0*85569528.0*False*107.4104*0.4*0.0*0.4*0.1****False*Y*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversión Global, F.I.*2019 T2*2019-01-01*2019-06-30*7 en una escala del 1 al 7*0.030000000000000027*-0.3**1087108.2800000003*5161.0*0.0*89661113.0*False*104.7354*0.1*0.0*0.1*0.030000000000000002****False*T*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2019 T4*2019-07-01*2019-12-31*7 en una escala del 1 al 7*-0.07*-0.38000000000000006**746427.91*4339.0*0.0*85569528.0*False*107.4104*0.1*0.0*0.1*0.020000000000000004****False*T*2019
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2020*2020-01-01*2020-12-31*7 en una escala del 1 al 7*0.275*-0.485**779563.96*4342.0*0.0*90599914.0*False*117.7147*0.4**0.4*0.1****False*Y*2020
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversión Global, F.I.*2020 T2*2020-01-01*2020-06-30*7 en una escala del 1 al 7*0.0*-0.48999999999999994**816236.54*4367.0*0.0*88481480.0*False*112.0769*0.1**0.1*0.030000000000000002****False*T*2020
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2020 T4*2020-07-01*2020-12-31*7 en una escala del 1 al 7*0.8200000000000001*-0.5**760795.3200000001*4277.0*0.0*90599914.0*False*117.7147*0.1**0.1*0.020000000000000004****False*T*2020
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2020*2020-01-01*2020-12-31*7 en una escala del 1 al 7*0.275*-0.485**779563.96*4342.0*0.0*90599914.0*False*117.7147*0.4**0.4*0.1****False*Y*2020
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversión Global, F.I.*2020 T2*2020-01-01*2020-06-30*7 en una escala del 1 al 7*0.0*-0.48999999999999994**816236.54*4367.0*0.0*88481480.0*False*112.0769*0.1**0.1*0.030000000000000002****False*T*2020
SANTANDER PB INVERSION GLOBAL, FI*Santander Pb Inversiï¿½n Global, F.I.*2020 T4*2020-07-01*2020-12-31*7 en una escala del 1 al 7*0.8200000000000001*-0.5**760795.3200000001*4277.0*0.0*90599914.0*False*117.7147*0.1**0.1*0.020000000000000004****False*T*2020
