fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
IGVF FI*IGVF FI*2012 T2*2012-01-01*2012-06-30*Alto*0.9899999999999999*0.24000000000000002**1407230.77*5.0*0.0*4671519.0*False*4.7437*0.08000000000000002**0.08000000000000002*0.030000000000000002****False*T*2012
IGVF FI*IGVF FI*2013*2013-01-01*2013-12-31*Alto*1.07*0.045**988234.94*138.0*0.0*5916698.0*False*5.9841*0.34**1.46*0.1****False*Y*2013
IGVF FI*IGVF FI*2013 T2*2013-01-01*2013-06-30*Alto*1.9700000000000002*0.03**988873.4600000001*138.0*0.0*5248024.0*False*5.3132*0.09000000000000001**0.09000000000000001*0.030000000000000002****False*T*2013
IGVF FI*IGVF FI*2013 T4*2013-07-01*2013-12-31*Alto*1.25*0.09**989755.5799999998*138.0*0.0*5916698.0*False*5.9841*0.08000000000000002*0.3600000000000001*0.44000000000000006*0.020000000000000004****False*T*2013
IGVF FI*IGVF FI*2014 T2*2014-01-01*2014-06-30*Alto*1.05*0.14**988741.82*138.0*0.0*6135011.0*False*6.2049*0.08**0.25*0.030000000000000002****False*T*2014
IGVF FI*IGVF FI*2015*2015-01-01*2015-12-31*Alto*0.54*0.0**1007067.81*132.0*0.0*6482663.0*False*6.5562*0.33*0.36*0.6900000000000001*0.1****False*Y*2015
IGVF FI*IGVF FI*2015 T2*2015-01-01*2015-06-30*Alto*0.9800000000000001*0.0**1025336.83*130.0*0.0*6873967.0*False*6.704*0.08*-0.3899999999999999*-0.30999999999999994*0.030000000000000002****False*T*2015
IGVF FI*IGVF FI*2015 T4*2015-07-01*2015-12-31*Alto*0.81*0.0**988777.5*131.0*0.0*6482663.0*False*6.5562*0.09000000000000001**0.48*0.020000000000000004****False*T*2015
IGVF FI*IGVF FI*2016*2016-01-01*2016-12-31*Alto*0.75*0.0**988777.5*131.0*0.0*6733471.0*False*6.8099*0.34**0.34*0.1****False*Y*2016
IGVF FI*IGVF FI*2016 T2*2016-01-01*2016-06-30*Alto*1.41*0.0**988777.5*131.0*0.0*6149902.0*False*6.2197*0.09000000000000001**0.09000000000000001*0.030000000000000002****False*T*2016
IGVF FI*IGVF FI*2016 T4*2016-07-01*2016-12-31*Alto*0.8600000000000001*0.0**988777.5*131.0*0.0*6733471.0*False*6.8099*0.08000000000000002**0.08000000000000002*0.020000000000000004****False*T*2016
IGVF FI*IGVF FI*2017*2017-01-01*2017-12-31*Alto*0.5900000000000001*0.0**998868.86*128.5*0.0*7619023.0*False*7.5513*0.34*1.03*1.37*0.1****False*Y*2017
IGVF FI*IGVF FI*2017 T2*2017-01-01*2017-06-30*Alto*1.2200000000000002*0.0**988772.5*126.0*0.0*7134522.0*False*7.2155*0.09000000000000001*0.019999999999999962*0.10999999999999999*0.030000000000000002****False*T*2017
IGVF FI*IGVF FI*2017 T4*2017-07-01*2017-12-31*Alto*0.53*0.0**1029151.94*130.0*0.0*7619023.0*False*7.5513*0.09000000000000001*0.33999999999999997*0.43000000000000005*0.020000000000000004****False*T*2017
IGVF FI*IGVF, FI*2018*2018-01-01*2018-12-31*7 (En una escala del 1 al 7)*0.225*0.0**1277336.665*96.0*0.0*8994955.0*False*7.0474*0.49**0.49*0.14****False*Y*2018
IGVF FI*IGVF FI*2018 T2*2018-01-01*2018-06-30*Alto*0.67*0.0**1547664.4400000002*129.0*0.0*9703129.0*False*7.5906*0.09000000000000001**0.09000000000000001*0.030000000000000002****False*T*2018
IGVF FI*IGVF, FI*2018 T4*2018-07-01*2018-12-31*7 (En una escala del 1 al 7)*-0.13*0.0**1274407.17*-1.0*0.0*8994955.0*False*7.0474*0.24**0.24*0.06****False*T*2018
IGVF FI*IGVF, FI*2018*2018-01-01*2018-12-31*7 (En una escala del 1 al 7)*0.225*0.0**1277336.665*96.0*0.0*8994955.0*False*7.0474*0.49**0.49*0.14****False*Y*2018
IGVF FI*IGVF FI*2018 T2*2018-01-01*2018-06-30*Alto*0.67*0.0**1547664.4400000002*129.0*0.0*9703129.0*False*7.5906*0.09000000000000001**0.09000000000000001*0.030000000000000002****False*T*2018
IGVF FI*IGVF, FI*2018 T4*2018-07-01*2018-12-31*7 (En una escala del 1 al 7)*-0.13*0.0**1274407.17*-1.0*0.0*8994955.0*False*7.0474*0.24**0.24*0.06****False*T*2018
IGVF FI*IGVF, FI*2019*2019-01-01*2019-12-31*7 (En una escala del 1 al 7)*1.21*0.0**1947223.145*85.0*0.0*14726171.0*False*7.6475*0.35*0.24*0.59*0.08****False*Y*2019
IGVF FI*IGVF, FI*2019 T2*2019-01-01*2019-06-30*7 (En una escala del 1 al 7)*2.2*0.0**1970751.2699999998*70.0*0.0*15378923.0*False*7.8112*0.08000000000000002*-0.10000000000000003*-0.020000000000000018*0.02****False*T*2019
