fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2009*2009-01-01*2009-12-31*Alto*0.8300000000000001*0.585**391382.935*128.0*0.0*4760828.0*False*7.8198***2.26*0.1****False*Y*2009
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2009 T4*2009-07-01*2009-12-31*Alto*1.16*0.27**751151.8300000001*166.0*0.0*4760828.0*False*7.8198***0.5699999999999998*0.030000000000000002****False*T*2009
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2010*2010-01-01*2010-12-31*Alto*0.1*0.28**425381.29000000004*126.5*0.0*2667975.0*False*6.9755***2.26*0.1****False*Y*2010
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2010 T2*2010-01-01*2010-06-30*Alto*0.33*0.24**500297.85000000003*136.0*0.0*2932312.0*False*6.2618***0.56*0.030000000000000002****False*T*2010
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2010 T4*2010-07-01*2010-12-31*Alto*0.0*0.45999999999999996**314863.16*113.0*0.0*2667975.0*False*6.9755***0.57*0.020000000000000004****False*T*2010
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2011*2011-01-01*2011-12-31*Alto*0.01*0.795**676310.465*143.0*0.0*4784149.0*False*6.5928***2.24*0.1****False*Y*2011
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2011 T2*2011-01-01*2011-06-30*Alto*-0.17*0.8500000000000001**883261.75*164.0*0.0*4840106.0*False*7.7199***0.56*0.030000000000000002****False*T*2011
DP BOLSA ESPAÑOLA FI*PRIVAT ACCIONES PLUS RENTA VARIABLE ESPAÑOLA F.I.*2011 T4*2011-07-01*2011-12-31*Alto*0.0*0.91**702678.3599999999*139.0*0.0*4784149.0*False*6.5928***0.5599999999999999*0.020000000000000004****False*T*2011
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2012*2012-01-01*2012-12-31*6 en una escala del 1 al 7*0.33499999999999996*0.145**532572.805*114.5*0.0*3385799.0*False*6.5919*2.25*0.0*2.25*0.1****False*Y*2012
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2012 T2*2012-01-01*2012-06-30*Alto*0.39*0.21**474892.2300000001*108.0*0.0*3069883.0*False*5.5663*0.56*0.0*0.56*0.030000000000000002****False*T*2012
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2012 T4*2012-07-01*2012-12-31*6 en una escala del 1 al 7*0.54*0.05**519420.12*107.0*0.0*3385799.0*False*6.5919*0.5599999999999999*0.0*0.5599999999999999*0.020000000000000004****False*T*2012
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2013*2013-01-01*2013-12-31*6 en una escala del 1 al 7*0.325*0.025**1086225.71*180.0*0.0*13426409.0*False*8.2156*1.57*0.0*1.57*0.1****False*Y*2013
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2013 T2*2013-01-01*2013-06-30*6 en una escala del 1 al 7*0.4*0.03**508177.5099999999*106.0*0.0*3537585.0*False*6.5732*0.38000000000000006*0.0*0.38000000000000006*0.030000000000000002****False*T*2013
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2013 T4*2013-07-01*2013-12-31*6 en una escala del 1 al 7*0.64*0.049999999999999996**2573852.91*384.0*0.0*13426409.0*False*8.2156*0.38*0.0*0.38*0.020000000000000004****False*T*2013
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2014*2014-01-01*2014-12-31*6 en una escala del 1 al 7*0.16499999999999998*0.065**2302893.2699999996*382.5*0.0*21716264.0*False*8.7596*1.5*0.0*1.5*0.1****False*Y*2014
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2014 T2*2014-01-01*2014-06-30*6 en una escala del 1 al 7*0.45999999999999996*0.13**2334463.5799999996*406.0*0.0*19559830.0*False*9.1974*0.37*0.0*0.37*0.030000000000000002****False*T*2014
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2014 T4*2014-07-01*2014-12-31*6 en una escala del 1 al 7*0.04*0.01**2615976.7499999995*422.0*0.0*21716264.0*False*8.7596*0.38*0.0*0.38*0.020000000000000004****False*T*2014
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2015*2015-01-01*2015-12-31*6 en una escala del 1 al 7*0.18*0.0**2550501.605*406.5*0.0*18056305.0*False*7.9791*1.5*0.0*1.5*0.1****False*Y*2015
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2015 T2*2015-01-01*2015-06-30*6 en una escala del 1 al 7*0.3*0.0**2871767.3699999996*441.0*0.0*26182671.0*False*9.2256*0.37*0.0*0.37*0.030000000000000002****False*T*2015
DP BOLSA ESPAÑOLA FI*PRIVAT BOLSA ESPAÑOLA F.I.*2015 T4*2015-07-01*2015-12-31*6 en una escala del 1 al 7*0.25*0.0**1808144.4300000002*350.0*0.0*18056305.0*False*7.9791*0.38*0.0*0.38*0.020000000000000004****False*T*2015
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016*2016-01-01*2016-12-31*6 en una escala del 1 al 7*0.29000000000000004*-0.1**1787024.115*327.5*0.0*13605965.0*False*8.0261*1.5*0.0*1.5*0.1****False*Y*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016 T2*2016-01-01*2016-06-30*6 en una escala del 1 al 7*0.26*0.0**1679326.9700000002*333.0*0.0*13188006.0*False*7.0192*0.38*0.0*0.38*0.030000000000000002****False*T*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016 T4*2016-07-01*2016-12-31*6 en una escala del 1 al 7*0.64*-0.4**1663012.38*312.0*0.0*13605965.0*False*8.0261*0.37*0.0*0.37*0.020000000000000004****False*T*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016*2016-01-01*2016-12-31*6 en una escala del 1 al 7*0.29000000000000004*-0.1**1787024.115*327.5*0.0*13605965.0*False*8.0261*1.5*0.0*1.5*0.1****False*Y*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016 T2*2016-01-01*2016-06-30*6 en una escala del 1 al 7*0.26*0.0**1679326.9700000002*333.0*0.0*13188006.0*False*7.0192*0.38*0.0*0.38*0.030000000000000002****False*T*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2016 T4*2016-07-01*2016-12-31*6 en una escala del 1 al 7*0.64*-0.4**1663012.38*312.0*0.0*13605965.0*False*8.0261*0.37*0.0*0.37*0.020000000000000004****False*T*2016
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI*2017*2017-01-01*2017-12-31*6 en una escala del 1 al 7.*0.74*-0.35**1423625.56*296.0*0.0*9272857.0*False*8.4343*1.5**1.5*0.1****False*Y*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2017 T2*2017-01-01*2017-06-30*6 en una escala del 1 al 7*0.47000000000000003*-0.41000000000000003**1899344.4*435.0*0.0*15407793.0*False*8.8154*0.37*0.0*0.37*0.030000000000000002****False*T*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI*2017 T4*2017-07-01*2017-12-31*6 en una escala del 1 al 7.*2.18*-0.19999999999999996**826791.71*170.0*0.0*9272857.0*False*8.4343*0.38**0.38*0.020000000000000004****False*T*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI*2017*2017-01-01*2017-12-31*6 en una escala del 1 al 7.*0.74*-0.35**1423625.56*296.0*0.0*9272857.0*False*8.4343*1.5**1.5*0.1****False*Y*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA F.I.*2017 T2*2017-01-01*2017-06-30*6 en una escala del 1 al 7*0.47000000000000003*-0.41000000000000003**1899344.4*435.0*0.0*15407793.0*False*8.8154*0.37*0.0*0.37*0.030000000000000002****False*T*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI*2017 T4*2017-07-01*2017-12-31*6 en una escala del 1 al 7.*2.18*-0.19999999999999996**826791.71*170.0*0.0*9272857.0*False*8.4343*0.38**0.38*0.020000000000000004****False*T*2017
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI CLASE A*2018*2018-01-01*2018-12-31*6 en una escala del 1 al 7.*0.255*0.0**868176.9099999999*178.5*0.0*6514126.0*False*7.4823*1.53**1.53*0.1****True*Y*2018
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI CLASE A*2018 T2*2018-01-01*2018-06-30*6 en una escala del 1 al 7.*-0.06*0.0**642894.3699999999*152.0*0.0*7091742.0*False*8.1914*0.4**0.4*0.030000000000000002****True*T*2018
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI CLASE A*2018 T4*2018-07-01*2018-12-31*6 en una escala del 1 al 7.*0.6*0.0**876214.7899999999*169.0*0.0*6514126.0*False*7.4823*0.38**0.38*0.020000000000000004****True*T*2018
DP BOLSA ESPAÑOLA FI*DP BOLSA ESPAÑOLA FI CLASE C*2018*2018-01-01*2018-12-31*6 en una escala del 1 al 7.*0.255*0.0**172202.75*18.0*0.0*1235615.0*False*7.5185*0.63**0.63*0.07****True*Y*2018
