fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
BESTINVER DEUDA CORPORATIVA, FI*BESTINVER DEUDA CORPORATIVA, FI*2020 T4*2020-07-01*2020-12-31*5, en una escala del 1 al 7*0.58*-0.41999999999999993**1305866.36*78.0*0.0*19797977.0*False*16.1217*0.17**0.17*0.02****False*T*2020
