fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
ÁNCORA CONSERVADOR, FI*CLASE I ANCORA CONSERVADOR FI*2020 T4*2020-07-01*2020-12-31*3 en una escala de 1 a 7*0.0*-0.4099999999999999**60000.0*2.0*0.0*3035946.0*False*101.1982*0.07*0.0*0.07*0.01****True*T*2020
