fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA 60 F.I.*2009*2009-01-01*2009-12-31*Alto*0.125*0.535**918688.3*401.0*0.0*5991042.0*False*6.6316***1.35*0.2****False*Y*2009
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA 60 F.I.*2009 T4*2009-07-01*2009-12-31*Alto*0.0*0.2**898876.63*405.0*0.0*5991042.0*False*6.6316***0.34*0.05****False*T*2009
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA 60 F.I.*2010*2010-01-01*2010-12-31*Alto*0.3*0.225**896517.04*397.5*0.0*5874090.0*False*6.7906***1.35*0.2****False*Y*2010
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA 60 F.I.*2010 T2*2010-01-01*2010-06-30*Alto*0.75*0.18**906460.12*390.0*0.0*5730883.0*False*6.1755***0.34*0.05****False*T*2010
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA 60 F.I.*2010 T4*2010-07-01*2010-12-31*Alto*0.27*0.30000000000000004**822804.9000000001*396.0*0.0*5874090.0*False*6.7906***0.34*0.05****False*T*2010
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA INVERSION F.I.*2011*2011-01-01*2011-12-31*Alto*0.89*0.53**890742.5149999999*438.5*0.0*5634230.0*False*6.4477***1.33*0.2****False*Y*2011
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA INVERSION F.I.*2011 T2*2011-01-01*2011-06-30*Alto*1.4300000000000002*0.6100000000000001**915635.8599999999*448.0*0.0*6303999.0*False*6.9454***0.22999999999999998*0.05****False*T*2011
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA INVERSION F.I.*2011 T4*2011-07-01*2011-12-31*Alto*1.25*0.58**857583.0299999999*427.0*0.0*5634230.0*False*6.4477***0.33999999999999997*0.05****False*T*2011
KUTXABANK GESTION ACTIVA INVERSION, FI*BBK GESTION ACTIVA INVERSION F.I.*2012 T2*2012-01-01*2012-06-30*Alto*0.03*0.16999999999999998**810518.33*424.0*0.0*5661609.0*False*6.6759*0.33*-0.21000000000000002*0.13*0.05****False*T*2012
KUTXABANK GESTION ACTIVA INVERSION, FI*KUTXABANK GESTION ACTIVA INVERSION, FI*2013*2013-01-01*2013-12-31*Alto*0.635*0.07500000000000001**1297647.085*708.5*0.0*13085209.0*False*8.2797*1.35*1.23*2.59*0.2****False*Y*2013
