fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2013 T4*2013-07-01*2013-12-31*6, de una escala del 1 al 7*0.0*0.88**351470.221525*133.0*0.0*3629954.0*False*10.8659*0.35*0.0*0.35*0.030000000000000002****False*T*2013
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2014*2014-01-01*2014-12-31*6, de una escala del 1 al 7*0.6*0.31**356133.82307650003*127.5*0.0*4390058.0*False*10.9269*1.39*0.0*1.39*0.1****False*Y*2014
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2014 T2*2014-01-01*2014-06-30*6, de una escala del 1 al 7*0.5399999999999999*0.42**277099.1419000001*134.0*0.0*3499410.0*False*11.2702*0.3499999999999999*0.0*0.3499999999999999*0.030000000000000002****False*T*2014
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2014 T4*2014-07-01*2014-12-31*6, de una escala del 1 al 7*1.52*0.16999999999999998**400754.7665070001*123.0*0.0*4390058.0*False*10.9269*0.35*0.0*0.35*0.030000000000000002****False*T*2014
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2015*2015-01-01*2015-12-31*6, de una escala del 1 al 7*0.97*0.215**411976.0458655*138.0*0.0*4754397.0*False*11.2973*1.39*0.0*1.39*0.1****False*Y*2015
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2015 T2*2015-01-01*2015-06-30*6, de una escala del 1 al 7*1.5599999999999998*0.27999999999999997**404869.363483*139.0*0.0*4749961.0*False*11.7833*0.3499999999999999*0.0*0.3499999999999999*0.030000000000000002****False*T*2015
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2015 T4*2015-07-01*2015-12-31*6, de una escala del 1 al 7*1.02*0.15**428557.516163*151.0*0.0*4754397.0*False*11.2973*0.35*0.0*0.35*0.030000000000000002****False*T*2015
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2016*2016-01-01*2016-12-31*6, de una escala del 1 al 7*1.0*0.045**394226.1582545*126.0*0.0*4712046.0*False*11.9608*1.4*0.0*1.4*0.1****False*Y*2016
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2016 T2*2016-01-01*2016-06-30*6, de una escala del 1 al 7*1.4899999999999998*-0.15**370717.417228*121.0*0.0*4380403.0*False*11.1038*0.35*0.0*0.35*0.030000000000000002****False*T*2016
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2016 T4*2016-07-01*2016-12-31*6, de una escala del 1 al 7*1.62*0.32**394246.23598600004*119.0*0.0*4712046.0*False*11.9608*0.35*0.0*0.35*0.030000000000000002****False*T*2016
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2017 T2*2017-01-01*2017-06-30*6, de una escala del 1 al 7*0.0*0.26999999999999996**454832.9549240001*229.0*0.0*5640456.0*False*13.456*0.3499999999999999*0.0*0.3499999999999999*0.030000000000000002****False*T*2017
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2018*2018-01-01*2018-12-31*6, de una escala del 1 al 7*0.535*0.25**626208.602533*440.0*0.0*7666395.0*False*13.0017*1.39*0.0*1.39*0.11****False*Y*2018
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2018 T2*2018-01-01*2018-06-30*6, de una escala del 1 al 7*0.84*0.25**547617.150173*373.0*0.0*9259842.0*False*13.9714*0.33999999999999997*0.0*0.33999999999999997*0.030000000000000002****False*T*2018
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2018 T4*2018-07-01*2018-12-31*6, de una escala del 1 al 7*0.93*0.25**559114.827578*345.0*0.0*7666395.0*False*13.0017*0.35*0.0*0.35*0.03****False*T*2018
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2019*2019-01-01*2019-12-31*5*0.46499999999999997*-0.37**517553.73*295.5*0.0*7030726.0*False*14.4145*1.4*0.0*1.4*0.1****False*Y*2019
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2019 T2*2019-01-01*2019-06-30*6*-0.4*-0.79**532325.9212359999*298.0*0.0*7296401.0*False*13.3303*0.33999999999999997*0.0*0.33999999999999997*0.030000000000000002****False*T*2019
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2019 T4*2019-07-01*2019-12-31*5*1.3099999999999998*-0.52**475493.99*246.0*0.0*7030726.0*False*14.4145*0.36*0.0*0.36*0.020000000000000004****False*T*2019
OHANA GLOBAL INVESTMENTS, FI*OHANA GLOBAL INVESTMENTS, FI*2020*2020-01-01*2020-12-31*7*0.8600000000000001*-0.51**270840.21499999997*191.0*0.0*2944854.0*False*10.5922*1.4*0.0*1.4*0.1****False*Y*2020
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2020 T2*2020-01-01*2020-06-30*5*0.44*-0.51**-84696.22000000009*185.0*0.0*2604168.0*False*9.8771*0.35*0.0*0.35*0.030000000000000002****False*T*2020
OHANA GLOBAL INVESTMENTS, FI*OHANA GLOBAL INVESTMENTS, FI*2020 T4*2020-07-01*2020-12-31*7*1.5100000000000002*-0.49**252176.83000000002*152.0*0.0*2944854.0*False*10.5922*0.35*0.0*0.35*0.020000000000000004****False*T*2020
OHANA GLOBAL INVESTMENTS, FI*OHANA GLOBAL INVESTMENTS, FI*2020*2020-01-01*2020-12-31*7*0.8600000000000001*-0.51**270840.21499999997*191.0*0.0*2944854.0*False*10.5922*1.4*0.0*1.4*0.1****False*Y*2020
OHANA GLOBAL INVESTMENTS, FI*OHANA EUROPE, FI*2020 T2*2020-01-01*2020-06-30*5*0.44*-0.51**-84696.22000000009*185.0*0.0*2604168.0*False*9.8771*0.35*0.0*0.35*0.030000000000000002****False*T*2020
OHANA GLOBAL INVESTMENTS, FI*OHANA GLOBAL INVESTMENTS, FI*2020 T4*2020-07-01*2020-12-31*7*1.5100000000000002*-0.49**252176.83000000002*152.0*0.0*2944854.0*False*10.5922*0.35*0.0*0.35*0.020000000000000004****False*T*2020
