fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2013*2013-07-01*2013-12-31*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*4 - Medio*0.0*0.09**163421.51*4*0.0*1263883*false*7.7339*0.28*0.0*0.28*0.03*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2015*2015-07-01*2015-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.37*0.03**350370.45*1338*0.0*2977262*false*8.4975*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2015*2015-07-01*2015-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.37*0.03**283137.38*28*0.0*2087927*false*7.3743*0.51*0.0*0.51*0.05*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2015*2015-07-01*2015-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.37*0.03**333.33*1*0.0*2512*false*7.5378*0.28*0.0*0.28*0.0*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2015*2015-07-01*2015-09-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.03*0.02**441094.52*1387*0.0*3796678*false*8.6074*0.37*0.0*0.37*0.04*-4.01*3.66*0.63*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2015*2015-07-01*2015-09-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.03*0.02**329735.45*26*0.0*2459910*false*7.4603*0.25*0.0*0.25*0.03*-3.89*3.66*0.51*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2015*2015-07-01*2015-09-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.03*0.02**333.33*1*0.0*2538*false*7.6154*0.14*0.0*0.14*0.0*-3.76*3.66*0.39*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2015*2015-01-01*2015-06-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*0.02**544289.67*1443*0.0*4880582*false*8.9669*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2015*2015-01-01*2015-06-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*0.02**409492.99*30*0.0*3178528*false*7.7621*0.5*0.0*0.5*0.05*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2015*2015-01-01*2015-06-30*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*0.02**333.33*1*0.0*2637*false*7.9129*0.27*0.0*0.27*0.0*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2015*2015-01-01*2015-03-31*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*4 - Medio*0.0*0.02**615402.6*1490*0.0*5565809*false*9.0442*0.36*0.0*0.36*0.04*1.59*2.26*0.6*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2015*2015-01-01*2015-03-31*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*4 - Medio*0.0*0.02**436350.35*36*0.0*3411980*false*7.8194*0.25*0.0*0.25*0.02*1.72*2.26*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2015*2015-01-01*2015-03-31*3120*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*4 - Medio*0.0*0.02**333.33*1*0.0*2653*false*7.9603*0.14*0.0*0.14*0.0*1.85*2.26*0.34*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2016*2016-07-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.09**694251.51*1617*0.0*6401734*false*9.2211*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2016*2016-07-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.09**507193.25*54*0.0*4078934*false*8.0422*0.5*0.0*0.5*0.05*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2016*2016-07-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.09**77295.02*3*0.0*638751*false*8.2638*0.27*0.0*0.27*0.02*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2016*2016-07-01*2016-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.1**437441.27*1390*0.0*3992869*false*9.1278*0.36*0.0*0.36*0.04*3.87*2.74*0.59*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2016*2016-07-01*2016-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.1**341121.18*31*0.0*2712216*false*7.9509*0.25*0.0*0.25*0.03*4.0*2.73*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2016*2016-07-01*2016-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.1**333.33*1*0.0*2719*false*8.1599*0.14*0.0*0.14*0.0*4.15*2.73*0.39*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.14*0.07**397124.36*1350*0.0*3489662*false*8.7873*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.14*0.07**361206.73*35*0.0*2761352*false*7.6448*0.5*0.0*0.5*0.05*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.14*0.07**333.33*1*0.0*2611*false*7.835*0.29*0.0*0.29*0.0*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2016*2016-01-01*2016-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**335754.75*1316*0.0*2884450*false*8.5909*0.36*0.0*0.36*0.04*1.1*6.15*0.62*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2016*2016-01-01*2016-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**238042.14*24*0.0*1776903*false*7.4647*0.25*0.0*0.25*0.02*1.23*6.15*0.5*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*FONCAIXA RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2016*2016-01-01*2016-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**333.33*1*0.0*2546*false*7.64*0.15*0.0*0.15*0.0*1.36*6.15*0.37*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*8.52*4.06*2.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*9.06*4.06*1.98*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*9.63*4.06*1.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2016*2016-01-01*2016-12-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.08**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*"[<iic-com:rentabilidadiic contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">8.52</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">9.06</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">9.63</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">4.06</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">4.06</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">4.06</iic-com-fon:volatilidadvalorliquidativo>]"*"[<iic-com:ratiototalgastos contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">2.48</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">1.98</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_e22017_V63738215_dpy"" decimals=""2"" unitref=""pure"">1.47</iic-com:ratiototalgastos>]"*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2017*2017-07-01*2017-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*-0.12**1747590.69*2464*0.0*16659006*false*9.5326*0.36*0.0*0.36*0.04*0.93*1.57*0.6*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2017*2017-07-01*2017-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*-0.12**2132440.84*212*0.0*17794493*false*8.3447*0.25*0.0*0.25*0.03*1.05*1.57*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2017*2017-07-01*2017-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*-0.12**752920.17*17*0.0*6479966*false*8.6064*0.14*0.0*0.14*0.01*1.18*1.57*0.35*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2017*2017-07-01*2017-09-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.3*-0.12**41048026.39*118625*0.0*254240012*false*6.1937*0.05*0.0*0.05*0.01*1.28*1.57*0.21*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2017*2017-01-01*2017-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.63*0.11**1529765.61*2292*0.0*14448358*false*9.4448*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2017*2017-01-01*2017-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.63*0.11**1612794.14*174*0.0*13317729*false*8.2576*0.49*0.0*0.49*0.05*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2017*2017-01-01*2017-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.63*0.11**487887.1*11*0.0*4149961*false*8.506*0.27*0.0*0.27*0.02*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2017*2017-01-01*2017-06-30*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.63*0.11**69146933.55*115605*0.0*422876900*false*6.1156*0.06*0.0*0.06*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2017*2017-01-01*2017-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.16**1156064.19*2015*0.0*10816815*false*9.3566*0.36*0.0*0.36*0.04*1.47*2.31*0.59*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2017*2017-01-01*2017-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.16**1123632.5*121*0.0*9180448*false*8.1703*0.24*0.0*0.24*0.02*1.59*2.31*0.47*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2017*2017-01-01*2017-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.16**370543.7*8*0.0*3114699*false*8.4058*0.13*0.0*0.13*0.01*1.72*2.31*0.34*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 1 2017*2017-01-01*2017-03-31*3120*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.0*0.16**10212642.2*89169*0.0*61664056*false*6.038*0.01*0.0*0.01*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">1.47</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">1.59</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">1.72</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">2.31</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">2.31</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V63738215_da"" decimals=""2"" unitref=""pure"">2.31</iic-com-fon:volatilidadvalorliquidativo>]"*0.08*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2018*2018-07-01*2018-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.19**1013549.01*1872*0.0*9048498*false*8.9275*0.73*0.0*0.73*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2018*2018-07-01*2018-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.19**1011613.26*121*0.0*7950373*false*7.8591*0.5*0.0*0.5*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2018*2018-07-01*2018-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.19**349664.05*7*0.0*2850232*false*8.1513*0.28*0.0*0.28*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 2 2018*2018-07-01*2018-12-31*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.19**144942.09*1064*0.0*854025*false*5.8922*0.1*0.0*0.1*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2018*2018-07-01*2018-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.09**1099494.59*1988*0.0*10372933*false*9.4343*0.37*0.0*0.37*0.01*1.06*1.2*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2018*2018-07-01*2018-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.09**1112191.57*125*0.0*9226493*false*8.2958*0.25*0.0*0.25*0.01*1.18*1.2*0.42*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2018*2018-07-01*2018-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.09**384534.98*8*0.0*3304888*false*8.5945*0.14*0.0*0.14*0.01*1.29*1.2*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Trimester 3 2018*2018-07-01*2018-09-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*1.09**195983.3*1151*0.0*1216472*false*6.207*0.05*0.0*0.05*0.01*1.38*1.21*0.23*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION FUTURO SOSTENIBLE, FI*CAIXABANK RENTA FIJA SELECCION HIGH YIELD, FI*63738215*Semester 1 2018*2018-01-01*2018-06-30*3120*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.0*0.47**1212367.01*2091*0.0*11317661*false*9.3352*0.72*0.0*0.72*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
