fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
FONDITEL LINCE, FI*FONDITEL LINCE CLASE A*87437851*Semester 2 2016*2016-07-01*2016-12-31*4942**n.d.*7 en una escala del 1 al 7*0.92*0.0**17680.63*9*0.0*113954*false*6.4452*0.88*0.0*0.88*0.06*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE A*87437851*Trimester 3 2016*2016-07-01*2016-09-30*4942**N.D.*7 en una escala del 1 al 7*0.19*0.0**18464.82*9*0.0*114220*false*6.1859*0.44*0.0*0.44*0.03*5.22*13.69*-0.06*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE B*87437851*Trimester 3 2016*2016-07-01*2016-09-30*4942**N.D.*7 en una escala del 1 al 7*0.19*0.0**534469.67*56*0.0*3339722*false*6.2487*0.08*0.0*0.08*0.03*5.58*13.7*0.18*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE C*87437851*Trimester 3 2016*2016-07-01*2016-09-30*4942**N.D.*7 en una escala del 1 al 7*0.19*0.0**4097.45*1*0.0*24157*false*5.8959*0.31*0.0*0.31*0.03*5.31*13.7*-0.51*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE A*87437851*Semester 1 2016*2016-01-01*2016-06-30*4942**n.d.*7 en una escala del 1 al 7*0.16*0.0**15369.72*7*0.0*90361*false*5.8792*0.59*0.0*0.59*0.04*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE B*87437851*Semester 1 2016*2016-01-01*2016-06-30*4942**n.d.*7 en una escala del 1 al 7*0.16*0.0**50739.86*55*0.0*300304*false*5.9185*0.14*0.0*0.14*0.05*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE C*87437851*Semester 1 2016*2016-01-01*2016-06-30*4942**n.d.*7 en una escala del 1 al 7*0.16*0.0**4097.45*1*0.0*22940*false*5.5987*0.1*0.0*0.1*0.01*[]*[]*[]*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE A*87437851*Trimester 1 2016*2016-01-01*2016-03-31*4942**n.d.*7 en una escala del 1 al 7*0.0*0.0**495.46*2*0.0*3061*false*6.1794*0.23*0.0*0.23*0.01*[]*[]*1.36*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE B*87437851*Trimester 1 2016*2016-01-01*2016-03-31*4942**n.d.*7 en una escala del 1 al 7*0.0*0.0**50246.39*55*0.0*311341*false*6.1963*0.06*0.0*0.06*0.02*[]*[]*1.2*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
FONDITEL LINCE, FI*FONDITEL LINCE CLASE C*87437851*Trimester 1 2016*2016-01-01*2016-03-31*4942**n.d.*7 en una escala del 1 al 7*0.0*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*"[<iic-com:ratiototalgastos contextref=""FIM_T12016_V87437851_da"" decimals=""2"" unitref=""pure"">1.36</iic-com:ratiototalgastos>, <iic-com:ratiototalgastos contextref=""FIM_T12016_V87437851_da"" decimals=""2"" unitref=""pure"">1.20</iic-com:ratiototalgastos>]"*FONDITEL GESTION, SGIIC, SA*BANCO INVERSIS, S.A.*
