SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2016 T3*2016-07-01*2016-09-30*4 en una escala de 1 a 7*0.03*0.0**768386.4*269*0.0*9069922*false*11.8039*0.31*0.03*0.34*0.03*4.58*7.06*0.63*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2016 S1*2016-01-01*2016-06-30*4 en una escala de 1 a 7*0.19*0.1**808998.15*281*0.0*9130946*false*11.2867*0.62*0.0*0.62*0.05*-1.08*12.81*0.37*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2016 T1*2016-01-01*2016-03-31*4 en una escala de 1 a 7*0.03*0.12**863718.55*294*0.0*9855232*false*11.4102*0.31*0.0*0.31*0.02*-2.46*14.38*0.62*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2015 S2*2015-07-01*2015-12-31*5 en una escala de 1 a 7*0.0*0.06**920354.48*307*0.0*10766331*false*11.698*0.63*-0.34*0.29*0.05*3.96*9.07*0.66*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2017 S2*2017-07-01*2017-12-31*4 en una escala de 1 a 7*0.0*0.0**981279.27*319*0.0*12979733*false*13.2274*0.63*0.25*0.88*0.05*1.03*3.77*0.57*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2017 T3*2017-07-01*2017-09-30*4 en una escala de 1 a 7*0.0*0.0**808307.97*276*0.0*10582686*false*13.0924*0.31*0.15*0.46*0.03*1.7*3.78*0.57*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2017 S1*2017-01-01*2017-06-30*4 en una escala de 1 a 7*0.43*0.0**774251.84*265*0.0*9967418*false*12.8736*0.62*0.37*0.99*0.05*1.17*3.57*0.63*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2017 T1*2017-01-01*2017-03-31*4 en una escala de 1 a 7*0.0*0.0**727304.93*257*0.0*9254962*false*12.725*0.31*0.27*0.58*0.02*3.11*4.39*0.62*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2018 S2*2018-07-01*2018-12-31*4 en una escala de 1 a 7*0.0*0.0**1750942.44*481*0.0*20582209*false*11.7549*0.63*-0.06*0.57*0.05*-10.66*9.33*0.63*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2018 T3*2018-07-01*2018-09-30*4 en una escala de 1 a 7*0.01*0.0**1850644.19*493*0.0*24349410*false*13.1573*0.31*-0.06*0.25*0.03*-1.47*3.79*0.58*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2018 S1*2018-01-01*2018-06-30*4 en una escala de 1 a 7*0.0*0.0**1616227.16*442*0.0*21581720*false*13.3531*0.62*0.09*0.71*0.05*3.19*5.17*0.58*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2018 T1*2018-01-01*2018-03-31*4 en una escala de 1 a 7*0.0*0.0**1346610.86*397*0.0*17424797*false*12.9397*0.31*0.0*0.31*0.02*-2.18*6.48*0.56*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2019 T3*2019-07-01*2019-09-30*4 en una escala de 1 a 7*0.03*0.0**1027547.48*326*0.0*12325311*false*11.9949*0.32*0.0*0.32*0.03*-2.31*6.7*0.62*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2019 S1*2019-01-01*2019-06-30*4 en una escala de 1 a 7*0.0*0.0**1343916.09*391*0.0*16501169*false*12.2784*0.62*0.0*0.62*0.05*-0.72*4.29*0.62*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2019 T1*2019-01-01*2019-03-31*4 en una escala de 1 a 7*0.0*0.0**1721069.61*465*0.0*21284564*false*12.3671*0.31*0.0*0.31*0.02*5.21*6.15*0.59*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2020 S2*2020-07-01*2020-12-31*5 en una escala de 1 a 7*0.12*0.0**123948.13*120*0.0*1527383*false*12.3228*0.63*0.0*0.63*0.05*13.67*12.55*0.68*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2020 T3*2020-07-01*2020-09-30*5 en una escala de 1 a 7*0.12*0.0**202735.08*146*0.0*2197769*false*10.8406*0.31*0.0*0.31*0.03*0.05*9.06*0.64*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2020 S1*2020-01-01*2020-06-30*4 en una escala de 1 a 7*0.0*0.0**244318.88*169*0.0*2647171*false*10.8349*0.62*0.0*0.62*0.05*12.54*20.2*0.64*False
SMART-ISH FONDO DE GESTORES F.I.*SMART-ISH FONDO DE GESTORES FI*2020 T1*2020-01-01*2020-03-31*4 en una escala de 1 a 7*0.0*0.0**443383.61*206*0.0*4268618*false*9.6274*0.31*0.0*0.31*0.02*-24.33*32.22*0.61*False
