DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE B*2016 S1*2016-01-01*2016-06-30*3 (en una escala del 1 al 7)*0.03*0.09**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE A*2016 S1*2016-01-01*2016-06-30*3 (en una escala del 1 al 7)*0.03*0.09**1317173.77*169*0.0*14194861*false*10.7768*0.25*0.0*0.25*0.05*1.49*2.47*0.16*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE B*2016 T1*2016-01-01*2016-03-31*3 (en una escala del 1 al 7)*0.09*0.08**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE A*2016 T1*2016-01-01*2016-03-31*3 (en una escala del 1 al 7)*0.09*0.08**1813488.33*176*0.0*19257193*false*10.6189*0.12*0.0*0.12*0.02*0.22*0.33*0.16*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2017 T3*2017-07-01*2017-09-30*3 (en una escala del 1 al 7)*0.0*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2017 T3*2017-07-01*2017-09-30*3 (en una escala del 1 al 7)*0.0*0.0**843369.63*165*0.0*9250171*false*10.9681*0.13*0.0*0.13*0.03*-0.21*0.78*0.17*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE B*2017 S1*2017-01-01*2017-06-30*3 (en una escala del 1 al 7)*0.31*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE A*2017 S1*2017-01-01*2017-06-30*3 (en una escala del 1 al 7)*0.31*0.0**1042921.04*153*0.0*11462797*false*10.991*0.25*0.0*0.25*0.05*0.08*1.12*0.17*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE B*2017 T1*2017-01-01*2017-03-31*3 (en una escala del 1 al 7)*0.02*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*True
DUNAS VALOR EQUILIBRIO FI*SEGURFONDO RENTA FIJA FLEXIBLE CLASE A*2017 T1*2017-01-01*2017-03-31*3 (en una escala del 1 al 7)*0.02*0.0**1005302.66*152*0.0*11040178*false*10.9819*0.12*0.0*0.12*0.02*1.05*2.33*0.16*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2018 S2*2018-07-01*2018-12-31*4 (en una escala del 1 al 7)*0.91*0.0**29693.41*10*0.0*285513*false*9.6154*0.53*0.0*0.53*0.05*-3.8*0.0*0.33*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2018 S2*2018-07-01*2018-12-31*4 (en una escala del 1 al 7)*0.91*0.0**1702174.72*174*0.0*17938818*false*10.5388*0.26*0.0*0.26*0.05*-3.58*5.05*0.18*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2018 T3*2018-07-01*2018-09-30*4 (en una escala del 1 al 7)*0.26*0.0**30024.24*9*0.0*300088*false*9.9948*0.26*0.0*0.26*0.02*0.86*0.0*0.32*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2018 T3*2018-07-01*2018-09-30*4 (en una escala del 1 al 7)*0.26*0.0**1637091.51*175*0.0*17893766*false*10.9302*0.13*0.0*0.13*0.02*1.0*0.0*0.17*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2018 S1*2018-01-01*2018-06-30*4 (en una escala del 1 al 7)*1.18*0.0**17210.13*5*0.0*170549*false*9.9098*0.4*0.0*0.4*0.0*-0.87*0.0*0.27*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2018 S1*2018-01-01*2018-06-30*4 (en una escala del 1 al 7)*1.18*0.0**1915697.28*183*0.0*20731521*false*10.8219*0.26*0.0*0.26*0.0*-0.7*0.0*0.14*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2018 T1*2018-01-01*2018-03-31*4 (en una escala del 1 al 7)*0.82*0.0**3.0*1*0.0*30*false*9.9967*0.0*0.0*0.0*0.0*0.0*0.0*0.03*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2018 T1*2018-01-01*2018-03-31*4 (en una escala del 1 al 7)*0.82*0.0**1755730.66*184*0.0*19134136*false*10.8981*0.13*0.0*0.13*0.0*0.03*0.0*0.15*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2019 T3*2019-07-01*2019-09-30*4 (en una escala del 1 al 7)*0.22*0.0**31283.14*9*0.0*311478*false*9.9567*0.27*0.0*0.27*0.03*0.04*2.75*0.32*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2019 T3*2019-07-01*2019-09-30*4 (en una escala del 1 al 7)*0.22*0.0**1660022.72*176*0.0*18200060*false*10.9637*0.13*0.0*0.13*0.03*0.18*2.62*0.18*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2019 S1*2019-01-01*2019-06-30*4 (en una escala del 1 al 7)*0.75*0.0**37655.15*12*0.0*374765*false*9.9526*0.52*0.0*0.52*0.05*0.85*2.34*0.32*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2019 S1*2019-01-01*2019-06-30*4 (en una escala del 1 al 7)*0.75*0.0**1679589.09*176*0.0*18382138*false*10.9444*0.26*0.0*0.26*0.05*1.02*2.31*0.19*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2019 T1*2019-01-01*2019-03-31*4 (en una escala del 1 al 7)*0.42*0.0**34815.57*11*0.0*343570*false*9.8683*0.26*0.0*0.26*0.02*2.63*3.91*0.31*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2019 T1*2019-01-01*2019-03-31*4 (en una escala del 1 al 7)*0.42*0.0**1757678.56*174*0.0*19043350*false*10.8344*0.13*0.0*0.13*0.02*2.8*3.9*0.18*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2020 S2*2020-07-01*2020-12-31*4 (en una escala del 1 al 7)*0.91*0.0**82683.42*28*0.0*844051*false*10.2082*0.53*0.0*0.53*0.05*3.5*4.76*0.32*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2020 S2*2020-07-01*2020-12-31*4 (en una escala del 1 al 7)*0.91*0.0**1560510.51*279*0.0*17608360*false*11.2837*0.27*0.0*0.27*0.05*3.63*4.76*0.19*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2020 T3*2020-07-01*2020-09-30*4 (en una escala del 1 al 7)*0.57*0.0**73732.7*16*0.0*727243*false*9.8632*0.26*0.0*0.26*0.03*-0.54*2.83*0.3*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2020 T3*2020-07-01*2020-09-30*4 (en una escala del 1 al 7)*0.57*0.0**1641649.61*295*0.0*17874271*false*10.888*0.14*0.0*0.14*0.03*-0.41*2.83*0.19*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2020 S1*2020-01-01*2020-06-30*4 (en una escala del 1 al 7)*1.44*-0.18**74881.9*2*0.0*742578*false*9.9167*0.52*0.0*0.52*0.05*5.34*6.58*0.3*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2020 S1*2020-01-01*2020-06-30*4 (en una escala del 1 al 7)*1.44*-0.18**1538904.49*179*0.0*16824134*false*10.9325*0.26*0.0*0.26*0.05*5.48*6.58*0.17*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE R*2020 T1*2020-01-01*2020-03-31*4 (en una escala del 1 al 7)*0.62*-0.33**79168.9*18*0.0*745272*false*9.4137*0.26*0.0*0.26*0.02*-7.09*9.64*0.3*True
DUNAS VALOR EQUILIBRIO FI*DUNAS VALOR EQUILIBRIO FI CLASE I*2020 T1*2020-01-01*2020-03-31*4 (en una escala del 1 al 7)*0.62*-0.33**1430833.94*175*0.0*14829903*false*10.3645*0.13*0.0*0.13*0.02*-6.96*9.64*0.17*True
