fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2015 S1*2015-01-01*2015-06-30*1 en una escala del 1 al 7*0.0*0.0**95998705.23*34337*0.0*612544818*false*6.3808*0.32*0.0*0.32*0.05*-0.2*0.17*0.19*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2015 T1*2015-01-01*2015-03-31*1 en una escala del 1 al 7*0.0*0.0**76651349.7*28167*0.0*490053181*false*6.3933*0.16*0.0*0.16*0.02*0.13*0.14*0.19*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2016 T3*2016-07-01*2016-09-30*1 en una escala del 1 al 7*0.02*0.0**191810445.44*44685*0.0*1223124371*false*6.3767*0.05*0.0*0.05*0.03*-0.03*0.09*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2016 S1*2016-01-01*2016-06-30*1 en una escala del 1 al 7*0.0*-0.01**190960926.65*44310*0.0*1218035853*false*6.3785*0.1*0.0*0.1*0.05*-0.02*0.14*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2016 T1*2016-01-01*2016-03-31*1 en una escala del 1 al 7*0.1*0.0**175426178.6*44097*0.0*1119139286*false*6.3795*0.05*0.0*0.05*0.02*0.04*0.1*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2015 S2*2015-07-01*2015-12-31*1 en una escala del 1 al 7*0.16*0.0**155210201.56*43480*0.0*989812815*false*6.3772*0.2*0.0*0.2*0.05*0.01*0.17*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2017 S2*2017-07-01*2017-12-31*1 en una escala del 1 al 7*0.25*0.0**219090929.89*55346*0.0*1390863540*false*6.3483*0.1*0.0*0.1*0.05*-0.11*0.12*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2017 T3*2017-07-01*2017-09-30*1 en una escala del 1 al 7*0.15*0.0**220997584.17*54214*0.0*1404450692*false*6.355*0.05*0.0*0.05*0.03*-0.06*0.1*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2017 S1*2017-01-01*2017-06-30*1 en una escala del 1 al 7*0.2*0.0**221434226.85*52975*0.0*1408119575*false*6.3591*0.1*0.0*0.1*0.05*-0.09*0.11*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2017 T1*2017-01-01*2017-03-31*1 en una escala del 1 al 7*0.13*0.0**249707553.17*50635*0.0*1589328885*false*6.3648*0.05*0.0*0.05*0.02*-0.12*0.09*0.07*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2018 S2*2018-07-01*2018-12-31*1 en una escala del 1 al 7*0.12*-0.34**247111456.56*59661*0.0*1560005940*false*6.313*0.1*0.0*0.1*0.05*-0.08*0.12*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2018 T3*2018-07-01*2018-09-30*1 en una escala del 1 al 7*0.11*-0.31**202568163.6*61318*0.0*1279885374*false*6.3183*0.05*0.0*0.05*0.03*-0.13*0.13*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2018 S1*2018-01-01*2018-06-30*1 en una escala del 1 al 7*0.22*-0.11**209706506.73*61039*0.0*1326719599*false*6.3266*0.1*0.0*0.1*0.05*-0.23*0.43*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2018 T1*2018-01-01*2018-03-31*1 en una escala del 1 al 7*0.2*-0.04**211736870.05*59498*0.0*1342639311*false*6.3411*0.05*0.0*0.05*0.02*-0.11*0.1*0.07*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2019 T3*2019-07-01*2019-09-30*1 en una escala del 1 al 7*0.23*-0.3**280240764.23*60002*0.0*1765739895*false*6.3008*0.05*0.0*0.05*0.03*-0.1*0.09*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2019 S1*2019-01-01*2019-06-30*1 en una escala del 1 al 7*0.45*-0.34**276084828.58*59470*0.0*1741345264*false*6.3073*0.1*0.0*0.1*0.05*-0.06*0.08*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2019 T1*2019-01-01*2019-03-31*1 en una escala del 1 al 7*0.32*-0.31**233382295.51*58839*0.0*1472939966*false*6.3113*0.05*0.0*0.05*0.02*-0.03*0.07*0.07*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2020 S2*2020-07-01*2020-12-31*1 en una escala del 1 al 7*0.3*-0.41**234327585.92*72345*0.0*1470042418*false*6.2735*0.1*0.0*0.1*0.05*-0.02*0.16*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2020 T3*2020-07-01*2020-09-30*1 en una escala del 1 al 7*0.13*-0.4**201690039.39*67634*0.0*1265602849*false*6.275*0.05*0.0*0.05*0.03*0.05*0.32*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2020 S1*2020-01-01*2020-06-30*1 en una escala del 1 al 7*0.31*-0.17**234302264.68*66737*0.0*1469547770*false*6.272*0.1*0.0*0.1*0.05*0.31*0.31*0.08*False
KUTXABANK RF CARTERAS, FI*KUTXABANK RF CARTERAS FI*2020 T1*2020-01-01*2020-03-31*1 en una escala del 1 al 7*0.22*-0.04**233683994.98*65330*0.0*1461130767*false*6.2526*0.05*0.0*0.05*0.02*-0.64*0.53*0.08*False
