fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
EVER METAVALOR RENTA FIJA HIGH YIELD FI*EVER METAVALOR RENTA FIJA HIGH YIELD FI*2020 S2*2020-07-01*2020-12-31*5 en una escala de 1 a 7*0.0*-2.08**33.0*1*0.0*1680*false*50.9091*0.56*0.0*0.56*0.04*-32.89*72.79*46.51*False
EVER METAVALOR RENTA FIJA HIGH YIELD FI*EVER METAVALOR RENTA FIJA HIGH YIELD FI*2020 T3*2020-07-01*2020-09-30*5 en una escala de 1 a 7*0.0*-0.87**33.0*1*0.0*2503*false*75.8624*0.28*0.0*0.28*0.02*-20.64*12.47*0.97*False
EVER METAVALOR RENTA FIJA HIGH YIELD FI*EVER METAVALOR RENTA FIJA HIGH YIELD FI*2020 S1*2020-01-01*2020-06-30*5 en una escala de 1 a 7*0.0*-0.49**3708.72*4*0.0*354530*false*95.5938*0.39*0.0*0.39*0.03*-4.07*4.36*1.14*False
EVER METAVALOR RENTA FIJA HIGH YIELD FI*EVER METAVALOR RENTA FIJA HIGH YIELD FI*2020 T1*2020-01-01*2020-03-31*5 en una escala de 1 a 7*0.0*-0.51**3000.0*1*0.0*298940*false*99.6466*0.12*0.0*0.12*0.01***0.31*False
