fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2015*2015-07-01*2015-09-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.04*0.03**94785369.14*33385*0.0*659225129*false*6.9549*0.37*0.0*0.37*0.04*-0.21*2.4*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2015*2015-07-01*2015-09-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.04*0.03**6829527.06*12*0.0*45809393*false*6.7075*0.09*0.0*0.09*0.01*0.09*2.4*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2015*2015-07-01*2015-09-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.04*0.03**14502731.6*199*0.0*87364811*false*6.024*0.22*0.0*0.22*0.02*-0.04*2.4*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2015*2015-07-01*2015-09-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.04*0.03**6804388.16*31*0.0*41129231*false*6.0445*0.16*0.0*0.16*0.02*0.02*2.4*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2015*2015-07-01*2015-09-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.04*0.03**39295004.46*20012*0.0*228265530*false*5.809*0.06*0.0*0.06*0.01*0.13*2.4*0.06*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**146944923.34*16945*0.0*1356056996*false*9.2283*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**131444486.05*43766*0.0*916084329*false*6.9694*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**8658549.71*13*0.0*58022479*false*6.7012*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**20889232.64*273*0.0*125892031*false*6.0266*0.43*0.0*0.43*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**9415107.36*39*0.0*56898689*false*6.0433*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2015*2015-01-01*2015-06-30*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.15*0.02**24052426.68*11306*0.0*139535893*false*5.8013*0.05*0.0*0.05*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**186488300.32*20145*0.0*1782051874*false*9.5558*0.28*0.0*0.28*0.03*2.67*2.27*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**156147551.15*50718*0.0*1127847179*false*7.223*0.36*0.0*0.36*0.04*2.59*2.27*0.39*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**11474743.46*18*0.0*79455814*false*6.9244*0.09*0.0*0.09*0.01*2.89*2.27*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**24022223.64*316*0.0*149800223*false*6.2359*0.21*0.0*0.21*0.02*2.75*2.27*0.23*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**8647128.55*36*0.0*54038682*false*6.2493*0.15*0.0*0.15*0.02*2.81*2.27*0.17*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2015*2015-01-01*2015-03-31*2298*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.5*0.02**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.67</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.59</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.89</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.75</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.81</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.27</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.27</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.27</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.27</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12015_V82815614_da"" decimals=""2"" unitref=""pure"">2.27</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**66652680.73*10031*0.0*625221205*false*9.3803*0.57*0.0*0.57*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**55244790.93*22667*0.0*389312714*false*7.047*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**3656973.38*8*0.0*25228998*false*6.8989*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**14721193.34*214*0.0*90586306*false*6.1535*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**6907329.65*33*0.0*42781725*false*6.1937*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2016*2016-07-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*1.29*0.02**113908397.81*64347*0.0*681832077*false*5.9858*0.11*0.0*0.11*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**70035018.84*10448*0.0*664425218*false*9.487*0.28*0.0*0.28*0.03*1.08*1.36*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**57360629.64*23416*0.0*409180777*false*7.1335*0.36*0.0*0.36*0.04*1.0*1.36*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**4545106.28*10*0.0*31645717*false*6.9626*0.09*0.0*0.09*0.01*1.3*1.36*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**15925760.37*231*0.0*99039696*false*6.2188*0.22*0.0*0.22*0.02*1.16*1.36*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**7225649.86*33*0.0*45200569*false*6.2556*0.16*0.0*0.16*0.02*1.22*1.36*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2016*2016-07-01*2016-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.68*0.08**93857347.42*53263*0.0*566790743*false*6.0389*0.06*0.0*0.06*0.01*1.34*1.36*0.06*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**69333879.29*10260*0.0*650725124*false*9.3854*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**61199983.45*23907*0.0*432266842*false*7.0632*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**4761418.84*10*0.0*32727264*false*6.8734*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**15566826.06*218*0.0*95698734*false*6.1476*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**6628873.78*30*0.0*40966945*false*6.1801*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-06-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.78*0.09**87404677.51*48726*0.0*520870388*false*5.9593*0.11*0.0*0.11*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**74206582.46*10765*0.0*691672181*false*9.3209*0.28*0.0*0.28*0.03*-0.19*2.67*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**64563203.01*25126*0.0*453282677*false*7.0208*0.36*0.0*0.36*0.04*-0.28*2.67*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**6104712.26*12*0.0*41584009*false*6.8118*0.09*0.0*0.09*0.01*0.02*2.67*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**16392143.03*229*0.0*100005551*false*6.1008*0.22*0.0*0.22*0.02*-0.11*2.67*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**7270677.16*33*0.0*44563680*false*6.1292*0.16*0.0*0.16*0.02*-0.05*2.67*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*FONCAIXA RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2016*2016-01-01*2016-03-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.2*0.08**74941004.0*41351*0.0*442428240*false*5.9037*0.06*0.0*0.06*0.01*0.06*2.67*0.06*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*0.45*1.8*1.25*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*0.1*1.8*1.61*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*1.3*1.8*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*0.75*1.8*0.95*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*1.0*1.8*0.7*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2016*2016-01-01*2016-12-31*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*2.07*0.06**[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*1.45*1.8*0.25*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**49839176.24*8174*0.0*466692938*false*9.364*0.28*0.0*0.28*0.03*0.43*1.01*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**40064472.41*17283*0.0*281108973*false*7.0164*0.37*0.0*0.37*0.04*0.34*1.01*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**3039638.04*7*0.0*21067067*false*6.9308*0.09*0.0*0.09*0.01*0.65*1.02*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**10720111.3*161*0.0*65998988*false*6.1566*0.22*0.0*0.22*0.02*0.51*1.02*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**5598034.1*28*0.0*34754687*false*6.2084*0.16*0.0*0.16*0.02*0.57*1.02*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2017*2017-07-01*2017-09-30*2298*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*3 - Medio-bajo*0.67*-0.26**170956535.13*131241*0.0*1028750650*false*6.0176*0.09*0.0*0.09*0.01*0.66*1.02*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
