fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2018*2018-01-01*2018-03-31*4536*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*0.33*0.21**64071544.46*103887*0.0*394249717*false*6.1533*0.06*0.0*0.06*0.0*-2.29*13.92*0.3*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2019*2019-07-01*2019-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.97*0.62**51115491.56*39888*0.0*594712071*false*11.6347*0.87*0.0*0.87*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2019*2019-07-01*2019-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.97*0.62**85087570.58*9945*0.0*1041582318*false*12.2413*0.53*0.0*0.53*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2019*2019-07-01*2019-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.97*0.62**12876877.0*2164*0.0*98560727*false*7.6541*0.13*0.0*0.13*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2019*2019-07-01*2019-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.31*0.48**48962895.53*37825*0.0*535068588*false*10.928*0.43*0.0*0.43*0.01*2.33*11.83*0.68*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2019*2019-07-01*2019-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.31*0.48**78652955.22*9103*0.0*902816193*false*11.4785*0.26*0.0*0.26*0.01*2.5*11.83*0.51*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2019*2019-07-01*2019-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.31*0.48**13954045.72*2228*0.0*99949942*false*7.1628*0.07*0.0*0.07*0.01*2.71*11.82*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2019*2019-01-01*2019-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.89*0.88**48424385.12*37252*0.0*517147008*false*10.6795*0.86*0.0*0.86*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2019*2019-01-01*2019-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.89*0.88**77196714.8*8806*0.0*864488321*false*11.1985*0.52*0.0*0.52*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2019*2019-01-01*2019-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.89*0.88**139896716.8*148441*0.0*975659754*false*6.9741*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2019*2019-01-01*2019-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*5 - Medio-alto*0.48*0.82**46230673.76*34325*0.0*481315159*false*10.4112*0.42*0.0*0.42*0.0*15.7*11.42*0.66*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2019*2019-01-01*2019-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*5 - Medio-alto*0.48*0.82**75596418.44*8510*0.0*823923716*false*10.899*0.26*0.0*0.26*0.0*15.9*11.42*0.5*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2019*2019-01-01*2019-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*5 - Medio-alto*0.48*0.82**139194803.27*145856*0.0*942934227*false*6.7742*0.06*0.0*0.06*0.0*16.12*11.42*0.3*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2020*2020-07-01*2020-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.97*-0.11**69957032.31*58673*0.0*971393062*false*13.8856*0.87*0.0*0.87*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2020*2020-07-01*2020-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.97*-0.11**104139807.74*14121*0.0*1531678464*false*14.7079*0.53*0.0*0.53*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 2 2020*2020-07-01*2020-12-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.97*-0.11**21023949.18*2481*0.0*194887750*false*9.2698*0.13*0.0*0.13*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2020*2020-07-01*2020-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.48*-0.19**62151259.57*49413*0.0*752964447*false*12.115*0.43*0.0*0.43*0.01*5.63*12.71*0.65*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2020*2020-07-01*2020-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.48*-0.19**91363522.39*11444*0.0*1170456122*false*12.811*0.26*0.0*0.26*0.01*5.81*12.71*0.48*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 3 2020*2020-07-01*2020-09-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.48*-0.19**23496889.99*2190*0.0*189341401*false*8.0581*0.06*0.0*0.06*0.01*6.02*12.71*0.28*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2020*2020-01-01*2020-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*1.49*0.25**58310954.92*46375*0.0*668782766*false*11.4692*0.86*0.0*0.86*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2020*2020-01-01*2020-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*1.49*0.25**89679914.19*11015*0.0*1085818722*false*12.1077*0.52*0.0*0.52*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Semester 1 2020*2020-01-01*2020-06-30*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*1.49*0.25**25476919.14*2130*0.0*193640527*false*7.6006*0.12*0.0*0.12*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2020*2020-01-01*2020-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.81*0.64**52003685.89*42090*0.0*489831974*false*9.4192*0.43*0.0*0.43*0.0*-19.04*40.04*0.68*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2020*2020-01-01*2020-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.81*0.64**84133005.73*10247*0.0*835174904*false*9.9268*0.26*0.0*0.26*0.0*-18.91*40.04*0.51*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK SELECCION TENDENCIAS, FI*CAIXABANK SELECCION TENDENCIAS, FI*65920753*Trimester 1 2020*2020-01-01*2020-03-31*4536*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*5 - Medio-alto*0.81*0.64**22189212.21*2126*0.0*137999221*false*6.2192*0.06*0.0*0.06*0.0*-18.75*40.04*0.31*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
