fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
WELZIA COYUNTURA, FI*FONCAFIX, FI*2009 S2*2009-07-01*2009-12-31*Alto*3.38*0.39**19137.23*157*0.0*4456638*false*232.8779***0.66*0.05*-0.94*12.01*0.43*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2009 T3*2009-07-01*2009-09-30*Alto*1.83*0.34**19629.05*157*0.0*4614000*false*235.0765***0.33*0.03*13.8*13.71*0.36*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2009 S1*2009-01-01*2009-06-30*Alto*2.38*1.43**19629.05*157*0.0*4055000*false*206.5717***0.64*0.05*20.07*23.26*0.39*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2010 S2*2010-07-01*2010-12-31*Alto*2.98*0.71**18778.41*166*0.0*4070900*false*216.7861***0.66*0.05*-0.65*11.75*0.39*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2010 T3*2010-07-01*2010-09-30*Alto*1.1*0.49**19140.82*159*0.0*4176510*false*218.1991***0.33*0.03*7.26*13.82*0.37*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2010 S1*2010-01-01*2010-06-30*Alto*1.13*0.3**19138.58*158*0.0*3893176*false*203.4203***0.64*0.05*-11.04*27.87*0.39*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2010 T1*2010-01-01*2010-03-31*Alto*0.64*0.27**19138.58*158*0.0*4376542*false*228.6764***0.32*0.02*-1.8*13.42*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2011 T3*2011-07-01*2011-09-30*Alto*1.43*1.31**33771.01*199*0.0*6605129*false*195.5858***0.33*0.03*-13.53*21.44*0.37*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2011 S1*2011-01-01*2011-06-30*Alto*1.43*0.83**25627.89*173*0.0*5796458*false*226.1778***0.64*0.05*-2.03*11.8*0.38*False
WELZIA COYUNTURA, FI*FONCAFIX, FI*2011 T1*2011-01-01*2011-03-31*Alto*0.78*0.63**20117.57*170*0.0*4644374*false*230.8616***0.32*0.02*6.49*12.41*0.37*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2012 S2*2012-07-01*2012-12-31*Alto*1.36*0.1**45476.59*222*0.0*9603132*false*211.1665*0.65**0.65*0.05*4.46*6.91*0.37*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2012 T3*2012-07-01*2012-09-30*Alto*0.47*0.13**49391.71*223*0.0*9985011*false*202.1596*0.33**0.33*0.02*3.23*11.5*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2012 S1*2012-01-01*2012-06-30*Alto*1.54*0.3**49544.58*225*0.0*9702520*false*195.8341*0.64**0.64*0.05*-5.82*14.6*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2012 T1*2012-01-01*2012-03-31*Alto*0.78*0.32**48746.51*220*0.0*10136001*false*207.9329*0.32**0.32*0.02*3.6*9.41*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2013 S2*2013-07-01*2013-12-31*Alto*0.95*0.05**54133.25*248*0.0*13030223*false*240.7065*0.65**0.65*0.05*5.52*7.29*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2013 T3*2013-07-01*2013-09-30*Alto*0.52*0.04**50799.64*231*0.0*11588154*false*228.1149*0.33**0.33*0.02*9.62*8.78*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2013 S1*2013-01-01*2013-06-30*Alto*0.76*0.04**49977.21*228*0.0*10399895*false*208.0928*0.64**0.64*0.05*-1.12*11.27*0.37*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA, FI*2013 T1*2013-01-01*2013-03-31*Alto*0.47*0.03**49794.18*229*0.0*10479377*false*210.4539*0.32**0.32*0.02*-0.34*8.76*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2014 T3*2014-07-01*2014-09-30*ALTO*0.4*0.01**60011.63*266*0.0*14731167*false*245.4719*0.33**0.33*0.02*-3.04*8.69*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2014 S1*2014-01-01*2014-06-30*ALTO*1.04*0.19**58923.36*263*0.0*14917337*false*253.1651*0.64**0.64*0.04*1.6*6.31*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2014 T1*2014-01-01*2014-03-31*ALTO*0.56*0.23**55136.68*254*0.0*13739253*false*249.1854*0.32**0.32*0.02***0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2015 T3*2015-07-01*2015-09-30*ALTO*0.45*0.0**64319.94*273*0.0*16547437*false*257.2676*0.33**0.33*0.02*-4.08*18.9*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2015 S1*2015-01-01*2015-06-30*ALTO*1.07*0.0**65790.66*269*0.0*17645688*false*268.2096*0.64**0.64*0.04*-3.28*11.95*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2015 T1*2015-01-01*2015-03-31*ALTO*0.51*0.0**61961.94*257*0.0*17181840*false*277.2967*0.32**0.32*0.02*12.8*10.82*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2014 S2*2014-07-01*2014-12-31*ALTO*0.8*0.01**62616.43*264*0.0*15392463*false*245.8215*0.66**0.66*0.04*0.14*13.59*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2016 T3*2016-07-01*2016-09-30*ALTO*0.17*0.0**67953.74*290*0.0*17455253*false*256.8697*0.33**0.33*0.02*3.41*7.98*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2016 S1*2016-01-01*2016-06-30*ALTO*0.9*0.0**66821.21*291*0.0*16597612*false*248.3884*0.65**0.65*0.04*-2.93*16.15*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2016 T1*2016-01-01*2016-03-31*ALTO*0.54*0.0**66519.3*287*0.0*17021220*false*255.8839*0.32**0.32*0.02*-4.21*15.45*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2015 S2*2015-07-01*2015-12-31*ALTO*1.04*0.0**65246.83*285*0.0*17429781*false*267.1361*0.66**0.66*0.04*3.84*12.21*0.36*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2017 S2*2017-07-01*2017-12-31*ALTO*0.52*0.0**90813.81*352*0.0*26088256*false*287.2719*0.65**0.65*0.04*-0.96*5.54*0.37*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2017 T3*2017-07-01*2017-09-30*ALTO*0.24*0.0**83941.25*344*0.0*24346780*false*290.0455*0.33**0.33*0.02*1.43*6.53*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2017 S1*2017-01-01*2017-06-30*ALTO*0.5*0.0**65716.47*276*0.0*18792714*false*285.9666*0.64**0.64*0.04*1.24*7.53*0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2017 T1*2017-01-01*2017-03-31*ALTO*0.22*0.0**63723.25*276*0.0*17998786*false*282.4524*0.32**0.32*0.02***0.35*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2018 T3*2018-07-01*2018-09-30*ALTO*0.21*0.0**100046.24*356*0.0*28457582*false*284.4443*0.35**0.35*0.02*-0.47*7.37*0.37*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2018 S1*2018-01-01*2018-06-30*ALTO*0.63*0.0**99841.03*359*0.0*28532472*false*285.779*0.68**0.68*0.04*3.11*8.12*0.38*False
WELZIA COYUNTURA, FI*EGERIA COYUNTURA FI*2018 T1*2018-01-01*2018-03-31*ALTO*0.26*0.0**97696.47*359*0.0*27076639*false*277.1506*0.33**0.33*0.02*-3.52*10.11*0.35*False
