fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2017 S2*2017-07-01*2017-12-31*5, de una escala del 1 al 7*0.0*0.08**32467.612647*19*0.0*320879*false*9.8831*0.07*0.0*0.07*0.01*-1.17*6.1*1.35*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2018 S2*2018-07-01*2018-12-31*5, de una escala del 1 al 7*0.36*0.25**64039.206863*91*0.0*572180*false*8.9348*0.25*0.0*0.25*0.05*-12.23*14.32*0.46*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2018 T3*2018-07-01*2018-09-30*5, de una escala del 1 al 7*0.0*0.25**396851.868967*91*0.0*4039790*false*10.1796*0.12*0.0*0.12*0.02*1.21*7.77*0.18*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2018 S1*2018-01-01*2018-06-30*5, de una escala del 1 al 7*0.0*0.25**395111.067318*90*0.0*3973895*false*10.0577*0.25*0.0*0.25*0.05*3.93*10.3*0.19*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2018 T1*2018-01-01*2018-03-31*5, de una escala del 1 al 7*0.0*0.25**349165.498068*33*0.0*3378900*false*9.6771*0.12*0.0*0.12*0.02*-2.08*14.37*0.27*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2019 T3*2019-07-01*2019-09-30*5*0.07*-0.43**100540.21*92*0.0*1026684*false*10.2117*0.13*0.0*0.13*0.03*2.05*11.07*0.33*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2019 S1*2019-01-01*2019-06-30*5*0.0*-0.38**62119.22*100*0.0*621598*false*10.0065*0.25*0.0*0.25*0.05*1.76*9.4*0.38*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2019 T1*2019-01-01*2019-03-31*5, de una escala del 1 al 7*0.16*0.25**63615.863252*106*0.0*625535*false*9.833*0.12*0.0*0.12*0.02*10.05*8.95*0.32*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2020 S2*2020-07-01*2020-12-31*6*0.15*-0.5**162669.13*95*0.0*1740009*false*10.6966*0.25*0.0*0.25*0.05*8.9*13.85*0.28*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2020 T3*2020-07-01*2020-09-30*5*0.08*-0.49**167170.48*104*0.0*1642066*false*9.8227*0.13*0.0*0.13*0.03*1.61*15.41*0.25*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2020 S1*2020-01-01*2020-06-30*5*0.19*-0.5**316920.68*110*0.0*3063597*false*9.6668*0.25*0.0*0.25*0.05*13.1*24.03*0.25*False
RENTA 4 MULTIFACTOR, FI*RENTA 4 MULTIFACTOR, FI*2020 T1*2020-01-01*2020-03-31*5*0.11*-0.5**321983.55*112*0.0*2752048*false*8.5472*0.12*0.0*0.12*0.02*-20.32*40.11*0.24*False
