NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
82927005*False*2349*2001-04-20*BANKINTER GESTION DE ACTIVOS, S.A., S.G.I.I.C.*BANKINTER, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V82927005 
