NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
67015586*N/D*5176*2017-06-30*GVC GAESCO GESTIÓN, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
