NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
95644191*ES0157934003*4336*2011-03-22*ACACIA INVERSION, SGIIC, S.A.*BANKINTER, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V95644191 
