NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
87575825*N/D*5030*2016-07-01*ALANTRA WEALTH MANAGEMENT GESTION, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
