NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
95833604*False*4983*2016-04-15*ACACIA INVERSION, SGIIC, S.A.*BANKINTER, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V95833604 
