NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
81858060*False*1270*1997-12-12*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA
