NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
83113258*ES0125126039*2542*2002-01-23*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA
