NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
82310350*N/D*1822*1999-05-21*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.
