NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
83565622*False*2704*2003-02-28*BANKIA FONDOS, S.G.I.I.C., S.A.*CECABANK, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V83565622 
