NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
82360447*N/D*1883*1999-07-21*BBVA ASSET MANAGEMENT, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
