NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
84303189*False*3167*2005-04-15*BANKINTER GESTION DE ACTIVOS, S.A., S.G.I.I.C.*BANKINTER, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V84303189 
