NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
85986040*ES0122762000*4241*2010-06-11*UBS GESTION, S.G.I.I.C., S.A.*UBS EUROPE SE, SUCURSAL EN ESPAÑA
