NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
87778734*ES0133337008*5169*2017-06-16*BBVA ASSET MANAGEMENT, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
