NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
61914859*N/D*1856*1999-06-23*CREDIT SUISSE GESTION, S.G.I.I.C., S.A.*CREDIT SUISSE AG, SUCURSAL EN ESPAÑA
