NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
87674677*ES0182772006*5090*2016-11-18*NOVO BANCO GESTION, SGIIC, S.A.*NOVO BANCO, S.A., SUCURSAL EN ESPAÑA
