NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
83021683*ES0174304032*2465*2001-08-30*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.
