NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
82161365*N/D*1655*1998-11-27*BNP PARIBAS GESTION DE INVERSIONES, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
