NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
87848578*ES0164381008*5180*2017-07-14*BANKIA FONDOS, S.G.I.I.C., S.A.*CECABANK, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V87848578 
