NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
78822269*ES0138861036*131*1988-09-12*BBVA ASSET MANAGEMENT, S.A., SGIIC*BANCO BILBAO VIZCAYA ARGENTARIA, S.A.
