NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
64425523*N/D*3731*2006-12-29*DEGROOF PETERCAM SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA
