NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
87849931*False*5187*2017-07-28*BANKIA FONDOS, S.G.I.I.C., S.A.*CECABANK, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V87849931 
