NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos*link
81483786*False*672*1996-07-17*BANKIA FONDOS, S.G.I.I.C., S.A.*CECABANK, S.A.*https://www.cnmv.es/portal/Consultas/IIC/Fondo.aspx?nif=V81483786 
