NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
95024501*False*1833*1999-06-03*CAJA INGENIEROS GESTION, S.G.I.I.C., S.A.*CAIXA DE CREDIT DELS ENGINYERS- CAJA DE CREDITO DE LOS INGENIEROS,  S. COOP. DE CREDITO
