NIF*ISIN*registro_CNMV*fecha_registro*gestora*depos
81565806*ES0174406035*788*1996-12-19*GESCOOPERATIVO, S.A., S.G.I.I.C.*BANCO COOPERATIVO ESPAÑOL, S.A.
