fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2015 T3*2015-07-01*2015-09-30*6, en una escala del 1 al 7*0.04*0.0**3225038.4*151*0.0*39258392*false*12.173*0.08*0.0*0.08*0.02*-6.91*15.42*0.11*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2015 S1*2015-01-01*2015-06-30*6, en una escala del 1 al 7*0.43*0.0**3211996.89*141*0.0*42003605*false*13.0771*0.15*0.0*0.15*0.05*-2.16*12.91*0.1*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2015 T1*2015-01-01*2015-03-31*6, en una escala del 1 al 7*0.48*0.0**3207832.24*137*0.0*42875886*false*13.366*0.08*0.0*0.08*0.02*11.99*12.06*0.1*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2016 T3*2016-07-01*2016-09-30*6, en una escala del 1 al 7*0.23*0.0**3049887.55*137*0.0*37730464*false*12.3711*0.08*0.0*0.08*0.02*5.02*15.6*0.11*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2016 S1*2016-01-01*2016-06-30*6, en una escala del 1 al 7*0.05*0.0**3061964.23*143*0.0*36070245*false*11.7801*0.16*0.0*0.16*0.05*-1.89*17.53*0.1*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2016 T1*2016-01-01*2016-03-31*6, en una escala del 1 al 7*0.03*0.0**3062554.23*143*0.0*36772701*false*12.0072*0.08*0.0*0.08*0.02*-4.53*15.63*0.1*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2015 S2*2015-07-01*2015-12-31*6, en una escala del 1 al 7*0.0*0.0**3069450.27*151*0.0*38602634*false*12.5764*0.16*0.0*0.16*0.05*3.31*14.54*0.11*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2017 T3*2017-07-01*2017-09-30*5, en una escala del 1 al 7*0.22*0.0**3054502.13*123*0.0*43126210*false*14.1189*0.08*0.0*0.08*0.02*1.6*7.32*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2017 S1*2017-01-01*2017-06-30*5, en una escala del 1 al 7*0.17*0.0**3046103.92*125*0.0*42329879*false*13.8964*0.15*0.0*0.15*0.04*1.23*8.42*0.13*False
BANKIA BANCA PRIVADA SELECCIÓN, FI*BBP SELECCION*2017 T1*2017-01-01*2017-03-31*5, en una escala del 1 al 7*0.11*0.0**3050971.44*134*0.0*41883736*false*13.728*0.08*0.0*0.08*0.02*4.87*12.38*0.13*False
