fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
BBVA COBERTURA ACTIVA PRUDENTE, FI*BBVA COBERTURA ACTIVA PRUDENTE, FI *2021 T1*2021-01-01*2021-03-31*3 en una escala del 1 al 7*0.0*0.0**30000.0*1*0.0*300000*false*10.0*0.0*0.0*0.0*0.0***0.0*False
