fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2009 S2*2009-07-01*2009-12-31*Alto*4.21*0.15**3655794.86*6127*0.0*89260220*false*24.4161***1.01*0.02*1.88*19.63*0.53*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2009 T3*2009-07-01*2009-09-30*Alto*2.08*0.09**3780702.06*6242*0.0*90610703*false*23.9666***0.5*0.01*18.96*18.51*0.54*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2009 S1*2009-01-01*2009-06-30*ALTO*5.84*1.11**3878075.33*6341*0.0*78130031*false*20.1466***0.99*0.02*25.53*24.56*0.56*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2010 S2*2010-07-01*2010-12-31*Alto*0.99*0.4**3451412.18*5602*0.0*71984050*false*20.8564***1.01*0.02*-4.38*22.37*0.53*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2010 T3*2010-07-01*2010-09-30*Alto*0.68*0.22**3507281.79*5763*0.0*76497135*false*21.8109***0.5*0.01*15.62*23.91*0.54*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2010 S1*2010-01-01*2010-06-30*Alto*3.5*0.21**3583990.27*5923*0.0*67609097*false*18.8642***0.99*0.02*-14.44*49.69*0.53*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2010 T1*2010-01-01*2010-03-31*Alto*1.79*0.2**3633591.92*6036*0.0*80111093*false*22.0474***0.49*0.01*-9.7*23.69*0.53*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2011 T3*2011-07-01*2011-09-30*Alto*0.36*1.09**3170323.37*5181*0.0*56768114*false*17.9061***0.5*0.01*-19.58*41.17*0.52*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2011 S1*2011-01-01*2011-06-30*Alto*1.13*0.78**3228132.67*5296*0.0*71873495*false*22.2647***0.99*0.02*-1.04*19.42*0.51*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2011 T1*2011-01-01*2011-03-31*Alto*0.6*0.6**3304349.62*5398*0.0*74344617*false*22.499***0.49*0.01*7.88*21.04*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2012 S2*2012-07-01*2012-12-31*7, de una*0.98*0.11**2696427.97*4697*0.0*50882560*false*18.8704*1.01*0.0*1.01*0.02*7.97*18.67*0.52*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2012 T3*2012-07-01*2012-09-30*7, de una*0.45*0.1**2979764.59*5071*0.0*52080579*false*17.4781*0.5*0.0*0.5*0.01*10.42*38.01*0.51*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2012 S1*2012-01-01*2012-06-30*Alto*0.57*0.22**2821308.49*4824*0.0*44656641*false*15.8283*1.0*0.0*1.0*0.02*-9.04*35.8*0.51*False
IMANTIA RV IBERIA, FI*A.C. Acciones, F.I.*2012 T1*2012-01-01*2012-03-31*Alto*0.32*0.26**2913233.79*4928*0.0*50696564*false*17.4022*0.5*0.0*0.5*0.01*-5.53*21.72*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2013 S2*2013-07-01*2013-12-31*7, de una escala del 1 al 7*0.61*0.12**2238605.4*4531*0.0*54306499*false*24.2591*1.01*0.0*1.01*0.02*8.73*15.56*0.52*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2013 T3*2013-07-01*2013-09-30*7, de una escala del 1 al 7*0.37*0.1**2245004.04*4359*0.0*50087700*false*22.3107*0.5*0.0*0.5*0.01*20.54*17.64*0.52*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2013 S1*2013-01-01*2013-06-30*7, de una escala del 1 al 7*0.92*0.12**2353801.89*4393*0.0*43567973*false*18.5096*0.99*0.0*0.99*0.02*0.49*19.75*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2013 T1*2013-01-01*2013-03-31*7, de una*0.51*0.11**2523997.75*4481*0.0*46491103*false*18.4196*0.49*0.0*0.49*0.01*-2.39*22.36*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2014 T3*2014-07-01*2014-09-30*7, de una escala del 1 al 7*0.51*0.04**2125431.21*4398*0.0*54589115*false*25.6838*0.5*0.0*0.5*0.01*-1.77*17.77*0.52*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2014 S1*2014-01-01*2014-06-30*7, de una escala del 1 al 7*1.52*0.19**2112828.22*4422*0.0*55240488*false*26.1453*0.99*0.0*0.99*0.02*2.71*14.09*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2014 T1*2014-01-01*2014-03-31*7, de una escala del 1 al 7*0.44*0.19**2169948.24*4493*0.0*55237463*false*25.4557*0.49*0.0*0.49*0.01*4.93*19.05*0.51*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2015 T3*2015-07-01*2015-09-30*7, de una escala del 1 al 7*0.46*0.01**2437941.51*6707*0.0*56403715*false*23.1358*0.5*0.0*0.5*0.02*-10.21*29.16*0.53*False
IMANTIA RV IBERIA, FI*Selectiva España, F.I.*2015 S1*2015-01-01*2015-06-30*7, de una escala del 1 al 7*1.61*0.01**1615495.64*4949*0.0*41624506*false*25.7658*0.99*0.0*0.99*0.02*-6.3*19.73*0.52*False
