fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase
RURAL MIXTO 15, FI*RURAL 12,60 GARANTIZADO RF FI*2014 T1*2014-01-01*2014-03-31*Bajo*0.04*0.19**226430.7*6560*0.0*172533614*false*761.9709*0.22**0.22*0.01*0.57*0.55*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2015 S2*2015-07-01*2015-12-31*3 en una escala del 1 al 7*0.0*0.0**455609.05*13074*0.0*348375870*false*764.6377*0.44**0.44*0.02*0.36*2.39*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2015 T3*2015-07-01*2015-09-30*3 en una escala del 1 al 7*0.0*0.0**440889.4*12758*0.0*335898826*false*761.8664*0.22**0.22*0.01*-0.95*2.51*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2015 S1*2015-01-01*2015-06-30*3 en una escala del 1 al 7*0.0*0.02**423735.89*12390*0.0*325935096*false*769.194*0.43**0.43*0.02*-1.65*2.72*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2015 T1*2015-01-01*2015-03-31*3 en una escala del 1 al 7*0.0*0.03**285745.42*8644*0.0*223488693*false*782.1252*0.22**0.22*0.01*2.79*2.42*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2016 S2*2016-07-01*2016-12-31*3 en una escala del 1 al 7*0.1*0.0**553527.5*15696*0.0*429554140*false*776.0304*0.44**0.44*0.02*0.37*1.69*0.24*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2016 T3*2016-07-01*2016-09-30*3 en una escala del 1 al 7*0.06*0.0**534933.5*15382*0.0*413594218*false*773.1694*0.22**0.22*0.01*1.04*1.46*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2016 S1*2016-01-01*2016-06-30*3 en una escala del 1 al 7*0.02*0.0**502456.78*14760*0.0*384484722*false*765.2095*0.44**0.44*0.02*0.15*2.32*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2016 T1*2016-01-01*2016-03-31*3 en una escala del 1 al 7*0.05*0.0**473906.78*13689*0.0*362079701*false*764.0315*0.22**0.22*0.01*-0.08*3.22*0.23*False
RURAL MIXTO 15, FI*RURAL MIXTO 15 FI*2017 S2*2017-07-01*2017-12-31*3 en una escala del 1 al 7*0.08*-0.03**780318.44*20697*0.0*614542732*false*787.5538*0.45**0.45*0.03*-0.29*0.86*0.24*False
