fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK BOLSA USA, FI*FONCAIXA 53 BOLSA USA, FI*82100553*2010 S2*2010-07-01*2010-12-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*Aa2 (Moody&apos;s)*Muy Alto*0.0*0.51**3188677.82*1395*0.0*17939885*false*5.6261***0.98*0.1*11.54*17.14*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2012 T3*2012-07-01*2012-09-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB-*Muy Alto*0.0*0.13**3221113.77*1409*0.0*21465844*false*6.6641*0.49*0.0*0.49*0.05*4.18*11.19*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2012 S1*2012-01-01*2012-06-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB-*Muy Alto*0.04*0.36**2986812.12*1393*0.0*19106265*false*6.3969*0.97*0.0*0.97*0.1*1.66*15.19*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2012 T1*2012-01-01*2012-03-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*A*Muy Alto*0.01*0.38**2990261.17*1357*0.0*18815637*false*6.2923*0.48*0.0*0.48*0.05*8.92*19.83*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2011 S2*2011-07-01*2011-12-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*A*Muy Alto*0.01*0.89**2896165.82*1315*0.0*16730676*false*5.7768*0.98*0.0*0.98*0.1*15.05*20.51*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2013 S2*2013-07-01*2013-12-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*6 - Alto*0.0*0.1**2490571.0*1260*0.0*19655928*false*7.8921*0.98*0.0*0.98*0.1*7.75*10.72*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2013 T3*2013-07-01*2013-09-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*6 - Alto*0.73*0.09**2761050.96*1322*0.0*20223909*false*7.3247*0.49*0.0*0.49*0.05*0.45*11.05*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2013 S1*2013-01-01*2013-06-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*6 - Alto*0.0*0.08**2861570.64*1346*0.0*20866805*false*7.2921*0.97*0.0*0.97*0.1*0.66*15.17*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2013 T1*2013-01-01*2013-03-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*Alto*0.0*0.07**2790460.83*1315*0.0*20215372*false*7.2445*0.48*0.0*0.48*0.05*12.84*11.26*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2014 S2*2014-07-01*2014-12-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.93*0.04**3590175.83*2782*0.0*35606638*false*9.9178*0.98*0.0*0.98*0.1*8.6*19.26*0.56*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2014 T3*2014-07-01*2014-09-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB-*6 - Alto*0.48*0.04**2777702.31*2404*0.0*25367156*false*9.1324*0.49*0.0*0.49*0.05***0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2014 S1*2014-01-01*2014-06-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB-*6 - Alto*0.01*0.19**2316760.0*1216*0.0*19408800*false*8.3776*0.97*0.0*0.97*0.1*5.09*10.51*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2014 T1*2014-01-01*2014-03-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BB+*6 - Alto*0.0*0.16**2420343.01*1238*0.0*19294508*false*7.9718*0.48*0.0*0.48*0.05*1.01*13.16*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2015 S2*2015-07-01*2015-12-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*1.51*0.04**3931145.54*3171*0.0*42770066*false*10.8798*0.98*0.0*0.98*0.1*9.39*21.63*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2015 T3*2015-07-01*2015-09-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.86*0.05**3929023.4*3192*0.0*39079431*false*9.9463*0.49*0.0*0.49*0.05*-7.32*29.46*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2015 S1*2015-01-01*2015-06-30*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*1.37*0.04**4098194.71*3275*0.0*43979987*false*10.7316*0.97*0.0*0.97*0.1*-4.03*16.77*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2015 T1*2015-01-01*2015-03-31*1609*a través del formulario disponible en www.laCaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.65*0.03**4541636.92*3537*0.0*50783598*false*11.1818*0.48*0.0*0.48*0.05*12.74*15.38*0.53*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2016 S2*2016-07-01*2016-12-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*1.67*0.22**4033786.01*3236*0.0*49482141*false*12.2669*0.98*0.0*0.98*0.1*10.03*12.67*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2016 T3*2016-07-01*2016-09-30*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.72*0.26**3540940.28*2895*0.0*39475615*false*11.1483*0.49*0.0*0.49*0.05*1.91*11.14*0.55*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2016 S1*2016-01-01*2016-06-30*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*1.27*0.22**3552663.09*2926*0.0*38864225*false*10.9395*0.97*0.0*0.97*0.1*4.42*13.89*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*FONCAIXA BOLSA USA, FI*82100553*2016 T1*2016-01-01*2016-03-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.62*0.19**3647770.15*3012*0.0*38214962*false*10.4763*0.49*0.0*0.49*0.05*-3.71*22.06*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2017 S2*2017-07-01*2017-12-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*1.45*0.46**2956162.51*2708*0.0*37662987*false*12.7405*0.98*0.0*0.98*0.09*4.41*9.38*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2017 T3*2017-07-01*2017-09-30*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*0.92*0.51**3265705.27*2887*0.0*39850967*false*12.2029*0.49*0.0*0.49*0.05*0.2*10.9*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2017 S1*2017-01-01*2017-06-30*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*1.59*0.34**3684784.51*3072*0.0*44876023*false*12.1787*0.97*0.0*0.97*0.1*-4.4*10.05*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2017 T1*2017-01-01*2017-03-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*6 - Alto*0.73*0.27**4243554.75*3388*0.0*54062154*false*12.7398*0.48*0.0*0.48*0.05*3.86*11.06*0.53*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2018 T3*2018-07-01*2018-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*5 - Medio-alto*0.75*0.61**2652794.49*2571*0.0*37801144*false*14.2496*0.49*0.0*0.49*0.04***0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2018 S1*2018-01-01*2018-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*5 - Medio-alto*1.44*0.66**2570720.84*2496*0.0*34046745*false*13.244*0.97*0.0*0.97*0.09*8.18*14.15*1.08*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2018 T1*2018-01-01*2018-03-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*0.59*0.71**2644176.28*2564*0.0*32370399*false*12.2421*0.48*0.0*0.48*0.04*-3.91*19.74*0.53*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2017 S2*2017-07-01*2017-12-31*1609*a través del formulario disponible en www.lacaixa.es - Inversión y bolsa - Atención al cliente - Correo electrónico*BBB*5 - Medio-alto*1.45*0.46**2956162.51*2708*0.0*37662987*false*12.7405*0.98*0.0*0.98*0.09*4.41*9.38*0.54*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 2 *2019-07-01*2019-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.18*1.48**2380835.71*2538*0.0*38902967*false*16.34*0.5*0.0*0.5*0.01*5.48*10.59*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 2 *2019-07-01*2019-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.18*1.48**1548858.04*22*0.0*10497454*false*6.7775*0.38*0.0*0.38*0.01*5.54*10.59*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 2 *2019-07-01*2019-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.18*1.48**166.38*1*0.0*1129*false*6.7858*0.17*0.0*0.17*0.0*5.66*10.59*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 T 3 *2019-07-01*2019-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.61*1.63**2257120.9*2383*0.0*34965835*false*15.4913*0.25*0.0*0.25*0.01*5.75*17.63*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 T 3 *2019-07-01*2019-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.61*1.63**1438835.33*18*0.0*9239455*false*6.4215*0.19*0.0*0.19*0.01*5.82*17.62*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 T 3 *2019-07-01*2019-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.61*1.63**166.38*1*0.0*1068*false*6.422*0.09*0.0*0.09*0.0*5.93*17.63*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 1 *2019-01-01*2019-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.56*1.78**2307487.35*2398*0.0*33802693*false*14.6491*0.71*0.0*0.71*0.04*2.5*12.34*0.27*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 1 *2019-01-01*2019-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.56*1.78**1316300.78*15*0.0*7988044*false*6.0686*0.18*0.0*0.18*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_S12019_V82100553_daq"" decimals=""2"" unitref=""pure"">2.50</iic-com:rentabilidadiic>]"*12.1*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 S 1 *2019-01-01*2019-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.56*1.78**166.38*1*0.0*1008*false*6.0625*0.05*0.0*0.05*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_S12019_V82100553_daq"" decimals=""2"" unitref=""pure"">2.50</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12019_V82100553_daq"" decimals=""2"" unitref=""pure"">12.34</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12019_V82100553_daq"" decimals=""2"" unitref=""pure"">12.10</iic-com-fon:volatilidadvalorliquidativo>]"*0.06*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 T 1 *2019-01-01*2019-03-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*6 - Alto*0.94*1.64**2782732.22*2460*0.0*39771781*false*14.2923*0.45*0.0*0.45*0.04*15.42*14.11*0.5*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2019 T 1 *2019-01-01*2019-03-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*6 - Alto*0.94*1.64**0.0*0*0.0*0*false*0.0*0.75*0.0*0.75*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_V82100553_da"" decimals=""2"" unitref=""pure"">15.42</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_V82100553_da"" decimals=""2"" unitref=""pure"">14.11</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 2 *2020-07-01*2020-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.48*0.03**2272817.7*2501*0.0*39899892*false*17.5553*0.5*0.0*0.5*0.01*7.26*14.83*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 2 *2020-07-01*2020-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.48*0.03**1883286.9*27*0.0*13747580*false*7.2998*0.38*0.0*0.38*0.01*7.33*14.83*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 2 *2020-07-01*2020-12-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.48*0.03**166.38*1*0.0*1221*false*7.3422*0.16*0.0*0.16*0.0*7.45*14.83*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 T 3 *2020-07-01*2020-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.66*0.04**2359761.3*2608*0.0*38620614*false*16.3663*0.25*0.0*0.25*0.01*4.05*16.37*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 T 3 *2020-07-01*2020-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.66*0.04**1823211.79*28*0.0*12399927*false*6.8011*0.19*0.0*0.19*0.01*4.12*16.37*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 T 3 *2020-07-01*2020-09-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.66*0.04**166.38*1*0.0*1136*false*6.833*0.08*0.0*0.08*0.0*4.23*16.37*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 1 *2020-01-01*2020-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.42*0.59**2470065.5*2766*0.0*38850826*false*15.7287*0.5*0.0*0.5*0.01*18.08*30.61*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 1 *2020-01-01*2020-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.42*0.59**1804010.72*27*0.0*11783902*false*6.5321*0.37*0.0*0.37*0.01*18.15*30.61*0.2*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 S 1 *2020-01-01*2020-06-30*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*1.42*0.59**166.38*1*0.0*1090*false*6.5554*0.15*0.0*0.15*0.0*18.28*30.61*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK BOLSA USA, FI*CAIXABANK BOLSA USA, FI*82100553*2020 T 1 *2020-01-01*2020-03-31*1609*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*6 - Alto*0.79*1.17**2377791.59*2708*0.0*31673473*false*13.3205*0.25*0.0*0.25*0.0*-18.48*56.81*0.26*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
