fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2017 S2*2017-07-01*2017-12-31*7, en una escala del 1 al 7*0.51*0.0**315020.05*77*0.0*3617140*false*11.4823*0.5*1.3*1.8*0.04*8.05*9.91*0.32
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2017 T3*2017-07-01*2017-09-30*7, en una escala del 1 al 7*0.3*0.0**298674.57*36*0.0*3173970*false*10.6269*0.25*0.51*0.76*0.02*2.37*7.42*0.32
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2017 S1*2017-01-01*2017-06-30*7, en una escala del 1 al 7*0.53*0.0**243467.75*20*0.0*2527367*false*10.3807*0.47**0.47*0.04*3.07*6.37*0.45
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2017 T1*2017-01-01*2017-03-31*7, en una escala del 1 al 7*0.0*0.0**191880.3*16*0.0*1932553*false*10.0717*0.19**0.19*0.02***0.29
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2018 S2*2018-07-01*2018-12-31*7, en una escala del 1 al 7*0.46*0.0**380330.01*103*0.0*3977943*false*10.4592*0.5**0.5*0.04*-11.38*15.62*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2018 T3*2018-07-01*2018-09-30*7, en una escala del 1 al 7*0.22*0.0**374529.09*103*0.0*4420414*false*11.8026*0.25**0.25*0.02*1.05*7.4*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2018 S1*2018-01-01*2018-06-30*7, en una escala del 1 al 7*0.61*0.0**355698.17*103*0.0*4154530*false*11.6799*0.5**0.5*0.04*6.39*10.57*0.33
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2018 T1*2018-01-01*2018-03-31*7, en una escala del 1 al 7*0.13*0.0**341502.52*102*0.0*3749189*false*10.9785*0.25**0.25*0.02*-4.39*13.75*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2019 T3*2019-07-01*2019-09-30*7, en una escala del 1 al 7*0.28*0.0**380434.56*106*0.0*4359548*false*11.4594*0.25**0.25*0.02*-1.98*12.44*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2019 S1*2019-01-01*2019-06-30*7, en una escala del 1 al 7*0.51*0.0**380330.01*103*0.0*4446491*false*11.6911*0.5**0.5*0.04*1.76*9.33*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2019 T1*2019-01-01*2019-03-31*7, en una escala del 1 al 7*0.24*0.0**380330.01*103*0.0*4369608*false*11.489*0.25**0.25*0.02*9.85*9.61*0.3
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2020 S2*2020-07-01*2020-12-31*7, en una escala del 1 al 7*0.7*-0.12**133972.87*100*0.0*1750984*false*13.0697*0.5**0.5*0.04*8.2*14.87*0.34
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2020 T3*2020-07-01*2020-09-30*7, en una escala del 1 al 7*0.13*-0.12**128236.55*100*0.0*1549052*false*12.0797*0.25**0.25*0.02*0.57*11.2*0.42
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2020 S1*2020-01-01*2020-06-30*7, en una escala del 1 al 7*0.96*-0.09**139755.42*103*0.0*1678657*false*12.0114*0.5**0.5*0.04*17.83*22.37*0.34
ALONDRA CAPITAL, FI*ALONDRA CAPITAL, FI*2020 T1*2020-01-01*2020-03-31*7, en una escala del 1 al 7*0.63*-0.03**246062.24*106*0.0*2508268*false*10.1936*0.25**0.25*0.02*-14.75*37.36*0.31
