fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2009*2009-01-01*2009-12-31*Medio*0.0*0.605**43150.104999999996*2874.5*0.0*48173996.0*False*1080.5097***1.0*0.2****False*Y*2009
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2009 T4*2009-07-01*2009-12-31*Medio*0.0*0.21000000000000002**53099.35999999999*1319.0*0.0*48173996.0*False*1080.5097***0.25*0.05****False*T*2009
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2010*2010-01-01*2010-12-31*Medio*0.0*0.41500000000000004**39467.53*1191.5*0.0*33327262.0*False*1081.657***1.01*0.2****False*Y*2010
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2010 T2*2010-01-01*2010-06-30*Medio*0.0*0.36**54476.57000000001*1611.0*0.0*53310123.0*False*1107.7714***0.25*0.05****False*T*2010
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2010 T4*2010-07-01*2010-12-31*Medio*0.0*0.5800000000000001**15446.07*608.0*0.0*33327262.0*False*1081.657***0.26*0.05****False*T*2010
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER BONOS LARGO PLAZO, FI*2011 T2*2011-01-01*2011-06-30*Medio*2.0100000000000002*0.9500000000000001**15180.000000000004*562.0*0.0*20586082.0*False*1080.3793***0.25*0.05****False*T*2011
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012*2012-01-01*2012-12-31*4, en una escala del 1 al 7.*1.185*1.15**30365.985*2771.5*0.0*29373519.0*False*1124.5119*1.1099999999999999*0.0*1.1099999999999999*0.18****False*Y*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012 T2*2012-01-01*2012-06-30*4, de una escala del 1 al 7*0.8099999999999999*0.14**34896.969999999994*3590.0*0.0*36989804.0*False*1068.7347*0.25*0.0*0.25*0.05****False*T*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012 T4*2012-07-01*2012-12-31*4, en una escala del 1 al 7.*2.94*2.26**26763.24*2887.0*0.0*29373519.0*False*1124.5119*0.31*0.0*0.31*0.04****False*T*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012*2012-01-01*2012-12-31*4, en una escala del 1 al 7.*1.185*1.15**30365.985*2771.5*0.0*29373519.0*False*1124.5119*1.1099999999999999*0.0*1.1099999999999999*0.18****False*Y*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012 T2*2012-01-01*2012-06-30*4, de una escala del 1 al 7*0.8099999999999999*0.14**34896.969999999994*3590.0*0.0*36989804.0*False*1068.7347*0.25*0.0*0.25*0.05****False*T*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2012 T4*2012-07-01*2012-12-31*4, en una escala del 1 al 7.*2.94*2.26**26763.24*2887.0*0.0*29373519.0*False*1124.5119*0.31*0.0*0.31*0.04****False*T*2012
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2013*2013-01-01*2013-12-31*4, en una escala del 1 al 7*1.125*1.2650000000000001**82692.375*4298.0*0.0*156536429.0*False*1221.1202*1.19*0.0*1.19*0.15000000000000002****False*Y*2013
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2013 T2*2013-01-01*2013-06-30*4, en una escala del 1 al 7*1.86*1.1400000000000001**47009.8*3678.0*0.0*43234000.0*False*1162.3948*0.29*0.0*0.29*0.030000000000000006****False*T*2013
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2013 T4*2013-07-01*2013-12-31*4, en una escala del 1 al 7*1.08*1.25**204826.92*6870.0*0.0*156536429.0*False*1221.1202*0.3*0.0*0.3*0.04****False*T*2013
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2014*2014-01-01*2014-12-31*4, en una escala del 1 al 7*0.62*0.895**309763.47*13027.5*0.0*463663166.0*False*1337.0196*1.19*0.0*1.19*0.15000000000000002****False*Y*2014
BANKINTER RENTA FIJA LARGO PLAZO, FI*BANKINTER R. FIJA LARGO PLAZO, FI*2014 T2*2014-01-01*2014-06-30*4, en una escala del 1 al 7*0.9900000000000001*1.1099999999999999**323550.82*13044.0*0.0*354778281.0*False*1300.8010000000002*0.3*0.0*0.3*0.030000000000000006****False*T*2014
