fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2010*2010-01-01*2010-12-31*Alto*0.175*0.395**1247467.9849999999*1184.5*0.0*14717426.0*False*12.3733***1.5*0.2****False*Y*2010
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2010 T2*2010-01-01*2010-06-30*Alto*0.6499999999999999*0.35**1270084.8699999999*1193.0*0.0*15917563.0*False*12.1928***0.37*0.05****False*T*2010
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2010 T4*2010-07-01*2010-12-31*Alto*-0.01*0.6**1122277.7000000002*1079.0*0.0*14717426.0*False*12.3733***0.38*0.05****False*T*2010
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2011 T2*2011-01-01*2011-06-30*Alto*0.82*0.97**1075775.04*1030.0*0.0*14024340.0*False*12.6671***0.37*0.05****False*T*2011
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2012*2012-01-01*2012-12-31*3 (de una escala de 1 a 7).*0.675*0.885**1663061.495*1395.5*0.0*31111283.0*False*12.8194*1.5**1.5*0.2****False*Y*2012
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2012 T2*2012-01-01*2012-06-30*Alto*0.1*1.0**849018.8999999999*818.0*0.0*10797381.0*False*12.0074*0.38**0.38*0.05****False*T*2012
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2012 T4*2012-07-01*2012-12-31*3 (de una escala de 1 a 7).*1.07*0.3900000000000001**2267168.49*1797.0*0.0*31111283.0*False*12.8194*0.38**0.38*0.05****False*T*2012
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2012*2012-01-01*2012-12-31*3 (de una escala de 1 a 7).*0.675*0.885**1663061.495*1395.5*0.0*31111283.0*False*12.8194*1.5**1.5*0.2****False*Y*2012
UNIFOND MIXTO RENTA FIJA, FI*INVERBONOS, F.I.*2012 T2*2012-01-01*2012-06-30*Alto*0.1*1.0**849018.8999999999*818.0*0.0*10797381.0*False*12.0074*0.38**0.38*0.05****False*T*2012
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2012 T4*2012-07-01*2012-12-31*3 (de una escala de 1 a 7).*1.07*0.3900000000000001**2267168.49*1797.0*0.0*31111283.0*False*12.8194*0.38**0.38*0.05****False*T*2012
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2013*2013-01-01*2013-12-31*3 (de una escala de 1 a 7).*0.23500000000000001*0.335**2126461.14*1743.0*0.0*28655346.0*False*13.7462*1.5**1.5*0.2****False*Y*2013
UNIFOND MIXTO RENTA FIJA, FI*FONDESPAÑA-DUERO RENTA FIJA MIXTA*2013 T2*2013-01-01*2013-06-30*3 (de una escala de 1 a 7).*0.17*0.32**1962561.6600000001*1722.0*0.0*28226980.0*False*13.0179*0.37**0.37*0.05****False*T*2013
