fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2009*2009-01-01*2009-12-31*Bajo*0.0*0.6**4990721.22*273.0*0.0*33211096.0*False*10.7189***0.4*0.08****False*Y*2009
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2009 T4*2009-07-01*2009-12-31*Bajo*0.0*0.25**1084064.9299999997*125.0*0.0*33211096.0*False*10.7189***0.1*0.02****False*T*2009
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2009*2009-01-01*2009-12-31*Bajo*0.0*0.6**4990721.22*273.0*0.0*33211096.0*False*10.7189***0.4*0.08****False*Y*2009
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2009 T4*2009-07-01*2009-12-31*Bajo*0.0*0.25**1084064.9299999997*125.0*0.0*33211096.0*False*10.7189***0.1*0.02****False*T*2009
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2010*2010-01-01*2010-12-31*Bajo*0.0*0.355**2749455.425*187.0*0.0*28527294.0*False*10.8604***0.4*0.1****False*Y*2010
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2010 T2*2010-01-01*2010-06-30*Bajo*0.0*0.30000000000000004**3354276.7399999998*200.0*0.0*30990667.0*False*10.7899***0.1*0.030000000000000002****False*T*2010
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2010 T4*2010-07-01*2010-12-31*Bajo*0.0*0.55**2630378.3899999997*182.0*0.0*28527294.0*False*10.8604***0.1*0.020000000000000004****False*T*2010
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2011*2011-01-01*2011-12-31*Bajo*0.0*0.78**2826121.205*222.0*0.0*34422771.0*False*11.1389***0.4*0.1****False*Y*2011
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2011 T2*2011-01-01*2011-06-30*Bajo*0.0*0.8999999999999999**2457724.09*205.0*0.0*28189294.0*False*11.0032***0.1*0.030000000000000002****False*T*2011
DP AHORRO F.I.*PRIVAT AHORRO F.I.*2011 T4*2011-07-01*2011-12-31*Bajo*0.0*0.7899999999999999**3340895.4000000004*276.0*0.0*34422771.0*False*11.1389***0.1*0.020000000000000004****False*T*2011
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2012*2012-01-01*2012-12-31*2 en una escala del 1 al 7*0.12*0.14500000000000002**3393093.8049999997*280.5*0.0*43379412.0*False*11.5378*0.4*0.0*0.4*0.1****False*Y*2012
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2012 T2*2012-01-01*2012-06-30*Bajo*0.0*0.23**2959967.47*260.0*0.0*33942169.0*False*11.2153*0.1*0.0*0.1*0.030000000000000002****False*T*2012
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2012 T4*2012-07-01*2012-12-31*2 en una escala del 1 al 7*0.48*0.04000000000000001**4267984.289999999*320.0*0.0*43379412.0*False*11.5378*0.1*0.0*0.1*0.030000000000000002****False*T*2012
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2013*2013-01-01*2013-12-31*2 en una escala del 1 al 7*0.0*0.0**5578149.15*385.0*0.0*71514796.0*False*11.952*0.4*0.0*0.4*0.08****False*Y*2013
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2013 T2*2013-01-01*2013-06-30*2 en una escala del 1 al 7*0.0*0.0**5803576.319999999*377.0*0.0*60791381.0*False*11.7521*0.1*0.0*0.1*0.02****False*T*2013
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2013 T4*2013-07-01*2013-12-31*2 en una escala del 1 al 7*0.0*0.0**6305656.96*433.0*0.0*71514796.0*False*11.952*0.1*0.0*0.1*0.02****False*T*2013
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2014*2014-01-01*2014-12-31*2 en una escala del 1 al 7*0.08*0.01**5636238.720000001*386.0*0.0*71785359.0*False*12.1873*0.4*0.0*0.4*0.08****False*Y*2014
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2014 T2*2014-01-01*2014-06-30*2 en una escala del 1 al 7*0.0*0.04**4985007.61*384.0*0.0*65309086.0*False*12.1341*0.1*0.0*0.1*0.02****False*T*2014
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2014 T4*2014-07-01*2014-12-31*2 en una escala del 1 al 7*0.18*0.0**5988390.820000001*386.0*0.0*71785359.0*False*12.1873*0.1*0.0*0.1*0.02****False*T*2014
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2015*2015-01-01*2015-12-31*2 en una escala del 1 al 7*0.065*0.0**6843808.965*408.5*0.0*85531245.0*False*12.2264*0.4*0.0*0.4*0.08****False*Y*2015
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2015 T2*2015-01-01*2015-06-30*2 en una escala del 1 al 7*0.0*0.0**6721002.470000001*404.0*0.0*81841703.0*False*12.2298*0.1*0.0*0.1*0.02****False*T*2015
DP AHORRO F.I.*PRIVAT AHORRO CORTO PLAZO F.I.*2015 T4*2015-07-01*2015-12-31*2 en una escala del 1 al 7*0.09*0.0**6912813.599999999*414.0*0.0*85531245.0*False*12.2264*0.1*0.0*0.1*0.02****False*T*2015
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016*2016-01-01*2016-12-31*2 en una escala del 1 al 7*0.19*-0.16999999999999998**8478887.35*447.5*0.0*111326336.0*False*12.4001*0.4*0.0*0.4*0.08****False*Y*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016 T2*2016-01-01*2016-06-30*2 en una escala del 1 al 7*0.13*-0.07**8810902.739999998*432.0*0.0*98356988.0*False*12.3255*0.1*0.0*0.1*0.02****False*T*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016 T4*2016-07-01*2016-12-31*2 en una escala del 1 al 7*0.31000000000000005*-0.39999999999999997**8954844.02*495.0*0.0*111326336.0*False*12.4001*0.1*0.0*0.1*0.02****False*T*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016*2016-01-01*2016-12-31*2 en una escala del 1 al 7*0.19*-0.16999999999999998**8478887.35*447.5*0.0*111326336.0*False*12.4001*0.4*0.0*0.4*0.08****False*Y*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016 T2*2016-01-01*2016-06-30*2 en una escala del 1 al 7*0.13*-0.07**8810902.739999998*432.0*0.0*98356988.0*False*12.3255*0.1*0.0*0.1*0.02****False*T*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2016 T4*2016-07-01*2016-12-31*2 en una escala del 1 al 7*0.31000000000000005*-0.39999999999999997**8954844.02*495.0*0.0*111326336.0*False*12.4001*0.1*0.0*0.1*0.02****False*T*2016
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI*2017*2017-01-01*2017-12-31*2 en una escala del 1 al 7.*0.06*-0.36**10901033.8*573.0*0.0*137126217.0*False*12.5569*0.4**0.4*0.06****False*Y*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2017 T2*2017-01-01*2017-06-30*2 en una escala del 1 al 7*0.09*-0.39**12070359.899999999*616.0*0.0*136088320.0*False*12.5062*0.1*0.0*0.1*0.009999999999999998****False*T*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI*2017 T4*2017-07-01*2017-12-31*2 en una escala del 1 al 7.*0.06*-0.26**9250314.99*576.0*0.0*137126217.0*False*12.5569*0.1**0.1*0.009999999999999998****False*T*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI*2017*2017-01-01*2017-12-31*2 en una escala del 1 al 7.*0.06*-0.36**10901033.8*573.0*0.0*137126217.0*False*12.5569*0.4**0.4*0.06****False*Y*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO F.I.*2017 T2*2017-01-01*2017-06-30*2 en una escala del 1 al 7*0.09*-0.39**12070359.899999999*616.0*0.0*136088320.0*False*12.5062*0.1*0.0*0.1*0.009999999999999998****False*T*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI*2017 T4*2017-07-01*2017-12-31*2 en una escala del 1 al 7.*0.06*-0.26**9250314.99*576.0*0.0*137126217.0*False*12.5569*0.1**0.1*0.009999999999999998****False*T*2017
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. A*2018*2018-01-01*2018-12-31*2 en una escala del 1 al 7.*0.0*0.0**6952920.825*393.5*0.0*89419639.0*False*12.3238*0.49**0.49*0.07****True*Y*2018
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. A*2018 T2*2018-01-01*2018-06-30*2 en una escala del 1 al 7.*0.0*0.0**1914243.9700000007*228.0*0.0*82708838.0*False*12.4375*0.13999999999999999**0.13999999999999999*0.02****True*T*2018
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. A*2018 T4*2018-07-01*2018-12-31*2 en una escala del 1 al 7.*0.0*0.0**8333079.67*389.0*0.0*89419639.0*False*12.3238*0.12**0.12*0.009999999999999998****True*T*2018
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. C*2018*2018-01-01*2018-12-31*2 en una escala del 1 al 7.*0.0*0.0**3895697.13*168.5*0.0*44894908.0*False*12.3319*0.28**0.28*0.05****True*Y*2018
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. C*2018 T2*2018-01-01*2018-06-30*2 en una escala del 1 al 7.*0.0*0.0**8301684.9*336.0*0.0*51632660.0*False*12.4391*0.08**0.08*0.02****True*T*2018
DP AHORRO F.I.*DP AHORRO CORTO PLAZO FI CL. C*2018 T4*2018-07-01*2018-12-31*2 en una escala del 1 al 7.*0.0*0.0**3851563.12*164.0*0.0*44894908.0*False*12.3319*0.1**0.1*0.019999999999999997****True*T*2018
DP AHORRO F.I.*DP AHORRO FI CL. A*2019*2019-01-01*2019-12-31*2 en una escala del 1 al 7.*0.0*-0.465**8665469.059999999*425.5*0.0*106329839.0*False*12.5192*0.5**0.5*0.06****True*Y*2019
DP AHORRO F.I.*DP AHORRO FI CL. A*2019 T4*2019-07-01*2019-12-31*2 en una escala del 1 al 7.*0.13*-0.5800000000000001**7636514.699999999*460.0*0.0*106329839.0*False*12.5192*0.12**0.12*0.009999999999999998****True*T*2019
DP AHORRO F.I.*DP AHORRO FI CL. C*2019*2019-01-01*2019-12-31*2 en una escala del 1 al 7.*0.0*-0.465**4103102.185*191.0*0.0*53970886.0*False*12.54*0.4**0.4*0.06****True*Y*2019
DP AHORRO F.I.*DP AHORRO FI CL. C*2019 T4*2019-07-01*2019-12-31*2 en una escala del 1 al 7.*0.13*-0.5800000000000001**4236591.74*192.0*0.0*53970886.0*False*12.54*0.1**0.1*0.009999999999999998****True*T*2019
DP AHORRO F.I.*DP AHORRO FI CL. A*2020*2020-01-01*2020-12-31*2 en una escala del 1 al 7.*0.0*-0.535**6822360.025*429.5*0.0*84419808.0*False*12.5577*0.5**0.5*0.06****True*Y*2020
DP AHORRO F.I.*DP AHORRO FI CL. A*2020 T2*2020-01-01*2020-06-30*2 en una escala del 1 al 7.*0.0*-0.55**7075252.549999999*437.0*0.0*85435083.0*False*12.3422*0.13**0.13*0.009999999999999998****True*T*2020
DP AHORRO F.I.*DP AHORRO FI CL. A*2020 T4*2020-07-01*2020-12-31*2 en una escala del 1 al 7.*0.0*-0.49**6297794.260000001*402.0*0.0*84419808.0*False*12.5577*0.12**0.12*0.009999999999999998****True*T*2020
DP AHORRO F.I.*DP AHORRO FI CL. C*2020*2020-01-01*2020-12-31*2 en una escala del 1 al 7.*0.0*-0.535**3853859.565*180.5*0.0*47391564.0*False*12.5912*0.4**0.4*0.06****True*Y*2020
DP AHORRO F.I.*DP AHORRO FI CL. C*2020 T2*2020-01-01*2020-06-30*2 en una escala del 1 al 7.*0.0*-0.55**4184102.6199999996*170.0*0.0*48780759.0*False*12.3689*0.1**0.1*0.009999999999999998****True*T*2020
